,customer_id,anomaly_score,avg_path_length,risk_score,is_anomaly
55470,SYNID0200287808,0.10515792856290151,13.734676455547122,17.405906939300852,0
61026,SYNID0200953841,0.10518982169136892,13.73587035576594,17.395918620042906,0
54091,SYNID0200119062,0.10519521358411549,13.73607220758181,17.39422990238634,0
57500,SYNID0200533556,0.10522922844988891,13.73734565744842,17.383576060778584,0
58676,SYNID0200675156,0.10522935176628723,13.737350274372147,17.383537435014528,0
53967,SYNID0200105352,0.10524407374221434,13.737901470473666,17.378926059165078,0
53843,SYNID0200090417,0.10524701794242419,13.738011704860567,17.37800382443203,0
53422,SYNID0200040263,0.1052524229811867,13.738214078134366,17.376310744192914,0
53466,SYNID0200044952,0.10526375086801443,13.738638221277755,17.372762309356826,0
59375,SYNID0200757110,0.10526752593573568,13.738779571535334,17.371579755339628,0
59206,SYNID0200739009,0.10528387421678326,13.739391717544892,17.366458464900457,0
55229,SYNID0200258598,0.10529069511743816,13.739647127251274,17.36432167520171,0
60796,SYNID0200923821,0.10529825598137554,13.739930250158018,17.361953033386225,0
60186,SYNID0200851396,0.10530117614707357,13.74003959966947,17.361038201632372,0
55529,SYNID0200294013,0.1053059929162064,13.740219971801839,17.359529185707157,0
57502,SYNID0200534001,0.10531692121741482,13.740629208835012,17.35610545726226,0
57034,SYNID0200479894,0.10536061361759075,13.742265491109887,17.34241611413293,0
57313,SYNID0200512713,0.10536928092957143,13.742590103851017,17.33970036314929,0
54337,SYNID0200151548,0.10540776875278357,13.744031656238915,17.327640154724445,0
58104,SYNID0200607459,0.10541962650738168,13.74447581398826,17.323924275179902,0
57752,SYNID0200565832,0.1054477947079761,13.745530968154458,17.3150967228332,0
59356,SYNID0200754425,0.10546910742080529,13.74632937229175,17.308417173491918,0
54034,SYNID0200111562,0.10547410173434757,13.746516472524748,17.30685186943135,0
54985,SYNID0200229032,0.10549272400418985,13.747214133030877,17.301015153968002,0
57412,SYNID0200523906,0.10549499623915287,13.747299261781977,17.300302956138868,0
53570,SYNID0200057157,0.10549924790973814,13.747458550942483,17.29897032300558,0
56649,SYNID0200435495,0.10549987572610187,13.747482072275565,17.298773540577272,0
54588,SYNID0200180933,0.105500803555938,13.747516833774165,17.2984827215118,0
53796,SYNID0200083294,0.10551399150830815,13.748010934278263,17.294349014605103,0
56727,SYNID0200444867,0.1055430239987411,13.749098725273752,17.285248418443345,0
57146,SYNID0200492458,0.10555239713803477,13.749449935684282,17.282310148015224,0
61371,SYNID0200994653,0.10556866373170876,13.750059462817575,17.277210767423977,0
57193,SYNID0200497755,0.10558066541653832,13.75050919524705,17.27344824940491,0
53994,SYNID0200107574,0.10558768377000427,13.750772196426084,17.271247948491997,0
56941,SYNID0200468000,0.10560370208357317,13.75137247374311,17.26622595302598,0
53482,SYNID0200046331,0.1056109015213183,13.751642276576094,17.263968748621394,0
55952,SYNID0200350192,0.10561426390652129,13.751768285471893,17.262914542364683,0
56509,SYNID0200417317,0.10566135815493954,13.753533304505023,17.248148171338517,0
54827,SYNID0200210505,0.10566211866488462,13.753561808961924,17.247909699470153,0
59847,SYNID0200810254,0.10569191414204859,13.754678608034396,17.23856641809118,0
53189,SYNID0200011568,0.10571876673004299,13.755685173542453,17.23014536456422,0
53166,SYNID0200008911,0.10573599366263697,13.756330958800207,17.224742643947465,0
53336,SYNID0200030089,0.1057469398976763,13.75674131448858,17.22130955669261,0
61126,SYNID0200964483,0.10574776582580281,13.756772277588103,17.221050515511127,0
55166,SYNID0200251848,0.10575964931862325,13.757217783304572,17.21732335870424,0
57912,SYNID0200584506,0.10578103409750439,13.758019520922188,17.21061592104767,0
56541,SYNID0200421566,0.1057903168863919,13.758367555876088,17.207704216888754,0
57572,SYNID0200542961,0.10579471880823765,13.758532597791493,17.20632345548505,0
58701,SYNID0200680099,0.10579763905281536,13.758642087975911,17.205407446843502,0
61245,SYNID0200979990,0.1058106737947761,13.759130815938782,17.201318687291824,0
56568,SYNID0200425258,0.1058280239426756,13.759781371912972,17.195876054261895,0
59563,SYNID0200778012,0.1058361210025795,13.760084986657912,17.193335975153023,0
60420,SYNID0200879942,0.1058488867481675,13.76056367536863,17.189331205246404,0
55061,SYNID0200240382,0.1058534639201158,13.76073531350189,17.187895259055242,0
59884,SYNID0200814749,0.10589501426548942,13.762293489846865,17.174859359950347,0
54489,SYNID0200169552,0.10589933073660951,13.762455370921781,17.173505042535375,0
53612,SYNID0200060564,0.10590524533352785,13.762677189557515,17.17164927995476,0
60399,SYNID0200878172,0.10593281261153453,13.76371110545297,17.162999409649927,0
60061,SYNID0200835653,0.10594461912804731,13.764153933175459,17.159294657277158,0
58060,SYNID0200602416,0.10595110928584889,13.76439736556452,17.157258071320204,0
56240,SYNID0200384565,0.10595291054741635,13.764464927869367,17.15669283658785,0
58121,SYNID0200609149,0.10596568797993294,13.764944196830742,17.152683212231313,0
57292,SYNID0200509368,0.1059723505899498,13.765194110962428,17.150592399201038,0
56166,SYNID0200375953,0.10597552022501266,13.765313005280973,17.14959771439166,0
59580,SYNID0200779971,0.10600300433099974,13.766343985536153,17.140972404022257,0
53140,SYNID0200006191,0.10601527852325338,13.76680443669126,17.13712021179764,0
59333,SYNID0200752138,0.1060174472148539,13.766885793967978,17.13643956659713,0
58674,SYNID0200674969,0.10603027548925309,13.7673670488103,17.132413328111053,0
55460,SYNID0200286841,0.10603035310133102,13.767369960487969,17.132388968649792,0
57935,SYNID0200587688,0.10603175476383653,13.767422545049403,17.13194903960098,0
58961,SYNID0200711183,0.10605511691395592,13.768299023534485,17.124616310455142,0
58128,SYNID0200610128,0.10605638221653418,13.768346495412969,17.12421915475435,0
57787,SYNID0200569437,0.10606877942968096,13.768811624633196,17.12032782524907,0
60597,SYNID0200901290,0.1060755087808174,13.769064108299975,17.118215515165325,0
53367,SYNID0200033241,0.10609297953798957,13.769719627121955,17.11273136232715,0
54562,SYNID0200177927,0.10610253425743676,13.770078141251316,17.109731988069466,0
55165,SYNID0200251682,0.10610715010635047,13.770251341189903,17.10828297561867,0
58908,SYNID0200704608,0.1061252483738464,13.770930459865586,17.10260138343883,0
58862,SYNID0200700419,0.1061372418218387,13.77138051872663,17.098836134452245,0
60489,SYNID0200888381,0.1061659405836552,13.772457506704859,17.089825917690415,0
60243,SYNID0200858295,0.1061725797581689,13.772706668392514,17.08774139970145,0
60499,SYNID0200889429,0.10617678812712611,13.772864606514238,17.086420069528362,0
60457,SYNID0200884652,0.10619443276091267,13.773526819753396,17.080879910354852,0
56542,SYNID0200421728,0.10619822469846635,13.773669137220836,17.079689264538423,0
61141,SYNID0200966109,0.10620419276394205,13.773893131017504,17.07781530428808,0
53206,SYNID0200013678,0.1062237614534563,13.774627608077902,17.071670576905273,0
58560,SYNID0200661417,0.10622977585403903,13.774853355579006,17.06978194494325,0
61354,SYNID0200992999,0.10624957467555252,13.775596518745896,17.063564548502043,0
56360,SYNID0200398398,0.10627614341437647,13.776593854404572,17.05522071305482,0
54681,SYNID0200192852,0.10628111591288375,13.776780519219534,17.053659051756263,0
55747,SYNID0200322641,0.10629876959653783,13.777443247680496,17.048114582172367,0
53544,SYNID0200054843,0.106311699388358,13.77792865763981,17.044053581455398,0
59613,SYNID0200783353,0.10631802798215989,13.778166251379906,17.042065842369357,0
55358,SYNID0200277097,0.10632734335028249,13.778515984226965,17.0391399334229,0
60803,SYNID0200924502,0.10633727596678699,13.778888899942826,17.036020073682845,0
60690,SYNID0200911330,0.10633727596678699,13.778888899942826,17.036020073682845,0
53542,SYNID0200054515,0.10634538428651641,13.779193330214724,17.033473171772982,0
53159,SYNID0200007973,0.1063603243757823,13.779754278566626,17.02878020737133,0
61263,SYNID0200982193,0.10636482253171226,13.779923172835618,17.027367216693435,0
57250,SYNID0200504089,0.10638061718417224,13.780516236990268,17.02240556745028,0
55370,SYNID0200278634,0.10639832222907414,13.78118106164186,17.016843560872186,0
57514,SYNID0200534905,0.10640459649950562,13.781416667749637,17.014872450567886,0
54406,SYNID0200159057,0.10641139552958351,13.781671983428888,17.012736447511912,0
56290,SYNID0200390363,0.10641926467197627,13.781967489236358,17.010264208792925,0
59825,SYNID0200807521,0.10642893383559726,13.782330598394047,17.007226391950837,0
53868,SYNID0200093716,0.1064485784542637,13.783068346442187,17.001054299073537,0
53742,SYNID0200076577,0.10645095157780943,13.783157470912753,17.000308672553256,0
58515,SYNID0200657044,0.10647089390270265,13.783906441417642,16.99404269119259,0
60671,SYNID0200909328,0.10648037217763068,13.78426242868394,16.991064456988823,0
55738,SYNID0200321226,0.10649069216526552,13.784650038943283,16.987821660851477,0
61181,SYNID0200971403,0.10652150788839754,13.785807512692232,16.978138090017826,0
56904,SYNID0200463877,0.10653221102384491,13.7862095558917,16.974774546089712,0
59263,SYNID0200744344,0.10653542324190712,13.786330218969374,16.973765063619183,0
53282,SYNID0200021664,0.10658256879970368,13.788101298036283,16.958947993588914,0
53703,SYNID0200071936,0.10658515016122266,13.788198276086622,16.958136663033386,0
56565,SYNID0200424498,0.1066259696840195,13.789731891612929,16.94530624282381,0
55137,SYNID0200248583,0.10663091523641394,13.789917709981417,16.943751663002825,0
58692,SYNID0200677857,0.10664476796915584,13.790438208703995,16.93939710528306,0
61159,SYNID0200968921,0.1066509984106046,13.79067231555221,16.93743853797267,0
58238,SYNID0200623096,0.10665954625603946,13.790993504148869,16.93475143381198,0
53110,SYNID0200001467,0.10667340494320887,13.791514264509138,16.930394687198415,0
54896,SYNID0200219426,0.10668220246858157,13.791844853862633,16.927628935124705,0
53114,SYNID0200002106,0.10668476507239527,13.791941151598243,16.92682329616767,0
59927,SYNID0200820059,0.10668903752329478,13.792101703502468,16.925480098761746,0
55331,SYNID0200273222,0.10668956563802201,13.792121549334414,16.92531406603782,0
60354,SYNID0200872378,0.10670613540538648,13.79274423215201,16.92010462333854,0
58255,SYNID0200625188,0.10671835741898084,13.793203545566971,16.91626194959095,0
58900,SYNID0200704308,0.10672252887849615,13.79336031574513,16.914950390580497,0
57256,SYNID0200505150,0.10673321797278418,13.793762036742356,16.911589542236804,0
60565,SYNID0200898006,0.10676034967656534,13.794781758238717,16.903058424058504,0
59015,SYNID0200716189,0.1067741145802939,13.795299127079051,16.898730051326893,0
60905,SYNID0200937322,0.10677563944010615,13.795356441703687,16.898250549974936,0
56438,SYNID0200408580,0.10679095476601491,13.795932108361802,16.893434450373988,0
57422,SYNID0200524968,0.10679470885105158,13.796073218907118,16.89225390181972,0
57070,SYNID0200483946,0.10679508818795846,13.796087477699505,16.89213461097083,0
59269,SYNID0200745864,0.10679777283639635,13.796188390616638,16.891290360825217,0
57425,SYNID0200525315,0.10682122781093994,13.797070066052,16.883914153340296,0
56818,SYNID0200453303,0.10683894893954993,13.797736240381257,16.878340855189233,0
53199,SYNID0200012646,0.106850242252721,13.798160795334718,16.874788975098355,0
57226,SYNID0200501057,0.10685480573533235,13.798332355990992,16.873353677089398,0
54485,SYNID0200169273,0.10688117418790938,13.79932369689957,16.86505999447482,0
54518,SYNID0200172828,0.10688117418790938,13.79932369689957,16.86505999447482,0
57686,SYNID0200557287,0.10688576620363016,13.799496343826107,16.86361560859234,0
54879,SYNID0200217186,0.10688902049383797,13.799618697242039,16.86259198453953,0
60148,SYNID0200847126,0.10689819780152426,13.799963747200014,16.859705253231606,0
57532,SYNID0200537915,0.10693404848930849,13.801311744592677,16.84842773765316,0
53325,SYNID0200027982,0.10695285002072563,13.802018737369625,16.84251294723942,0
58422,SYNID0200645208,0.10697812622838415,13.802969250276822,16.834560836814884,0
54500,SYNID0200170670,0.10698294347868409,13.80315041012283,16.833045230778364,0
60471,SYNID0200886076,0.10698369219354203,13.803178566855486,16.832809668014757,0
59123,SYNID0200729068,0.10700702118798916,13.804055921398035,16.82546960966208,0
55273,SYNID0200264413,0.10702853646218796,13.804865111893584,16.818699820292203,0
56366,SYNID0200398646,0.10703751340958606,13.805202748415057,16.81587511072561,0
59627,SYNID0200784809,0.10707612550974405,13.806655095639298,16.80372459134344,0
59555,SYNID0200776551,0.10708514923330675,13.806994532609489,16.800884818996654,0
60046,SYNID0200834497,0.10708572812432082,13.80701630847747,16.80070263934873,0
58174,SYNID0200616355,0.1070902570913595,13.807186673584168,16.799277343457753,0
57260,SYNID0200505540,0.10710895142291077,13.807889914717764,16.793393939763735,0
60048,SYNID0200834656,0.10711723078560192,13.808201377486888,16.790788203098362,0
59700,SYNID0200791302,0.10711725090146706,13.808202134237073,16.790781872031214,0
56578,SYNID0200426884,0.10713710534759596,13.808949068842534,16.784532923260997,0
56141,SYNID0200372096,0.107152475735594,13.809527336768983,16.77969506112228,0
54967,SYNID0200227015,0.10715849578403974,13.809753830446816,16.777800186551993,0
57709,SYNID0200559593,0.10716269211334967,13.809911711969894,16.77647932989027,0
53497,SYNID0200047884,0.10716690248821648,13.81007012363408,16.77515403800145,0
57838,SYNID0200575628,0.10718953466321629,13.810921668475894,16.76802990684839,0
57147,SYNID0200492497,0.10722012990044172,13.812072904787765,16.758398519197172,0
57149,SYNID0200493143,0.10722012990044172,13.812072904787765,16.758398519197172,0
57311,SYNID0200512606,0.10724295368239806,13.812931775506277,16.75121309883908,0
57174,SYNID0200495546,0.10726109761373964,13.813614576635652,16.745500698788884,0
61330,SYNID0200990274,0.10727001566050143,13.813950196412867,16.74269286155822,0
55319,SYNID0200271543,0.10728185416344249,13.814395735758433,16.73896542340605,0
57740,SYNID0200564217,0.10730619437480132,13.815311816231745,16.731301379050258,0
58901,SYNID0200704345,0.10731051982925283,13.815474617159287,16.72993936603261,0
59103,SYNID0200724954,0.10732808551098999,13.816135770576498,16.724408073462694,0
54044,SYNID0200113339,0.1073394408389221,13.816563188678243,16.720832239913463,0
56236,SYNID0200384003,0.10734563453737017,13.81679632663841,16.718881778442242,0
55839,SYNID0200335102,0.1073565514836301,13.81720726205276,16.71544384112701,0
55463,SYNID0200287210,0.10741212061736582,13.819299171087795,16.69794266726742,0
57882,SYNID0200579641,0.1074275506800415,13.819880090819863,16.693082619789656,0
55019,SYNID0200234270,0.10743155154445178,13.820030721355165,16.69182242580286,0
53380,SYNID0200035130,0.1074540477434977,13.820877720533673,16.684736324240255,0
53300,SYNID0200024174,0.10745677617167765,13.820980451251538,16.683876866145287,0
56503,SYNID0200416565,0.10746676551356182,13.821356575825527,16.6807301606949,0
58943,SYNID0200708852,0.10746815030224383,13.821408717458608,16.680293937240354,0
53715,SYNID0200073367,0.10747558708034344,13.821688738603564,16.677951245153764,0
55512,SYNID0200292620,0.10747844034624188,13.82179617562073,16.677052413567473,0
56823,SYNID0200453886,0.10748424633420928,13.822014796994141,16.6752233996852,0
53655,SYNID0200065729,0.1074843146387845,13.822017368985653,16.675201882081005,0
58065,SYNID0200603212,0.10748583784512322,13.822074725051595,16.67472203402589,0
56969,SYNID0200470918,0.10749581384305701,13.82245037499628,16.67157929938392,0
53236,SYNID0200017227,0.10751522755433168,13.823181432946999,16.665463176702346,0
61381,SYNID0200996274,0.10752414693435924,13.823517320245996,16.66265310135081,0
55820,SYNID0200332257,0.10752859988022312,13.823685012780071,16.661250164538245,0
56960,SYNID0200470018,0.10753090900501128,13.82377197236478,16.660522649725085,0
55123,SYNID0200247421,0.10753341185531251,13.823866228057746,16.659734094753432,0
54937,SYNID0200223705,0.10757585863288988,13.825464837275335,16.646359929155373,0
60463,SYNID0200885488,0.10757995739170012,13.825619211825545,16.64506841226938,0
58757,SYNID0200685195,0.10758632208807745,13.825858933235208,16.64306287283237,0
53391,SYNID0200036170,0.10759771997438078,13.826288235600938,16.639471275293904,0
58780,SYNID0200688789,0.10761037095385217,13.82676475043008,16.63548469235372,0
59485,SYNID0200768808,0.10764920296622738,13.828227502287088,16.623247126506346,0
55481,SYNID0200289186,0.1076879604656521,13.829687591700466,16.611031834996947,0
53912,SYNID0200099101,0.10769245481611389,13.829856914163411,16.609615261994637,0
56376,SYNID0200400969,0.10770662373424916,13.830390733945434,16.6051492586176,0
53201,SYNID0200013069,0.10771199444461782,13.830593082693001,16.603456383568005,0
54613,SYNID0200184533,0.10772219657527232,13.830977469337391,16.600240556598433,0
56539,SYNID0200421298,0.10772447116903011,13.831063170785042,16.599523567518006,0
57007,SYNID0200475398,0.107743859864817,13.831793712304592,16.593411765364497,0
55558,SYNID0200298507,0.10774781404167044,13.831942705117237,16.59216527277122,0
57216,SYNID0200500273,0.10775615621650253,13.832257041986779,16.5895354910206,0
60923,SYNID0200938710,0.10776519976269683,13.832597814394243,16.586684546237763,0
57224,SYNID0200500815,0.10777052573796064,13.832798507642133,16.585005521306485,0
57605,SYNID0200547399,0.1077761169117934,13.83300919702703,16.583242867436887,0
60523,SYNID0200892556,0.10779093279239521,13.833567510910948,16.57857194332545,0
55208,SYNID0200256080,0.10781142595773846,13.834339799381734,16.572110880931913,0
60066,SYNID0200836407,0.10783105710939389,13.835079640563114,16.565921276638896,0
54723,SYNID0200197391,0.10783169979024732,13.835103861966957,16.56571863733066,0
57168,SYNID0200494812,0.10783762286878151,13.835327093260354,16.563851056278523,0
53946,SYNID0200102850,0.10785967911248462,13.836158387228322,16.55689634648081,0
60114,SYNID0200842864,0.10786584607033023,13.836390826596135,16.554951729520994,0
59533,SYNID0200774161,0.1078740172067491,13.83669881127101,16.55237509102918,0
56758,SYNID0200447391,0.10788579575237905,13.83714277691306,16.548660818678375,0
58006,SYNID0200596443,0.1079055089658646,13.83788585175566,16.542444161169257,0
57973,SYNID0200591903,0.10791154394924357,13.838113343410994,16.54054093739379,0
58787,SYNID0200689691,0.1079276255051077,13.838719562635957,16.535469231179313,0
60434,SYNID0200881848,0.1079422209716091,13.83926978293937,16.530866018979417,0
56575,SYNID0200426529,0.10794455295550776,13.839357696031268,16.530130527005326,0
56422,SYNID0200406134,0.10795057684181197,13.839584791987653,16.52823061369697,0
56483,SYNID0200414131,0.10796518925022763,13.840135683228686,16.523621788348642,0
60813,SYNID0200925637,0.10798600638125444,13.840920529438511,16.51705566633227,0
54453,SYNID0200165073,0.1080310278605967,13.842618069066956,16.502853836485265,0
57663,SYNID0200555315,0.10807343022830451,13.844217033119076,16.48947670229698,0
61374,SYNID0200994998,0.10807469593998875,13.844264764892973,16.489077372278505,0
53959,SYNID0200104646,0.10808489623597228,13.844649438077,16.485859148082294,0
59336,SYNID0200752418,0.10811062559276352,13.845619787105706,16.477741086172593,0
55748,SYNID0200322799,0.10811208470503991,13.845674817525063,16.477280694769046,0
58672,SYNID0200674884,0.10811758657028064,13.84588232221499,16.475544684457777,0
57936,SYNID0200587740,0.10813508254444937,13.846542208102367,16.47002399620171,0
54877,SYNID0200216929,0.10815492240653557,13.847290532749838,16.463763418165346,0
58694,SYNID0200678551,0.10815952291516451,13.847464061242482,16.462311656990014,0
54525,SYNID0200173469,0.10816545050705445,13.847687649542644,16.460441089174406,0
61179,SYNID0200971265,0.10816629609468054,13.847719545317105,16.46017424511721,0
60882,SYNID0200935079,0.10816949770199752,13.847840311360889,16.459163901219252,0
58719,SYNID0200681458,0.10819121289545769,13.848659444105648,16.45231093374312,0
59998,SYNID0200828561,0.10821085729903818,13.84940050236894,16.446111147189914,0
56271,SYNID0200388744,0.10823014497193362,13.850128139606669,16.440023642623046,0
59496,SYNID0200770489,0.1082305479747403,13.850143343473917,16.43989644515913,0
59434,SYNID0200761918,0.10823131155443916,13.85017215067195,16.43965544052042,0
58573,SYNID0200663008,0.10823278273519166,13.850227653347334,16.439191098163597,0
60559,SYNID0200897197,0.10823917600196575,13.850468852106525,16.437173199034806,0
54876,SYNID0200216718,0.10824156737181184,13.850559072322094,16.43641840537414,0
53102,SYNID0200000167,0.10828046024815874,13.85202647753937,16.424141908930025,0
58929,SYNID0200707473,0.10830156119465734,13.852822664734937,16.417480906801817,0
58847,SYNID0200699032,0.10832054955335013,13.853539175803938,16.411486485160676,0
53321,SYNID0200027495,0.1083285530698973,13.853841192733672,16.408959773574615,0
58649,SYNID0200672463,0.10833197445940712,13.853970302559317,16.407879624549114,0
56032,SYNID0200358631,0.10833867385134915,13.854223114610834,16.405764567157377,0
53304,SYNID0200025323,0.1083451584363519,13.854467824704578,16.403717291762476,0
58357,SYNID0200637433,0.10835400359610908,13.854801622817066,16.400924694807806,0
59869,SYNID0200812623,0.10835719897696822,13.854922211763386,16.399915832529498,0
54059,SYNID0200114729,0.10836488514801346,13.855212280517252,16.397489080884174,0
54778,SYNID0200203923,0.1083648935318775,13.855212596919383,16.397486433824206,0
59728,SYNID0200794885,0.1083927591131652,13.856264265098096,16.388688045686838,0
56872,SYNID0200459625,0.10840841341724478,13.8568551032396,16.383745019549412,0
58243,SYNID0200623866,0.1084107320011265,13.856942615224925,16.383012883283264,0
58500,SYNID0200655413,0.10841142245677005,13.85696867569087,16.382794858150373,0
61302,SYNID0200986726,0.10841575024368422,13.857132024151026,16.381428264406097,0
59211,SYNID0200739171,0.10844187776272035,13.858118222422945,16.373177605736046,0
55595,SYNID0200303635,0.10845112106578819,13.858467131985677,16.370258584489715,0
55232,SYNID0200259405,0.10845315569614417,13.858543934856513,16.36961604202114,0
60837,SYNID0200929330,0.10846274666437933,13.858905978422868,16.366587140050058,0
55313,SYNID0200270382,0.10847555131559883,13.859389347157427,16.362543216475878,0
55609,SYNID0200306001,0.10849329541717934,13.860059203633542,16.356939113021507,0
53893,SYNID0200097251,0.10850542552860315,13.860517144187428,16.35310792480218,0
59107,SYNID0200726183,0.10855419205461381,13.862358339718288,16.337704251623563,0
54433,SYNID0200162399,0.10857149706260333,13.863011750878824,16.332237731745856,0
59814,SYNID0200805414,0.10857697361752172,13.863218543400501,16.33050767952364,0
56708,SYNID0200442691,0.108593134275706,13.863828780251481,16.325402361345066,0
53173,SYNID0200009533,0.1086090244464214,13.864428827888911,16.32038228740741,0
60164,SYNID0200848790,0.10862363659675567,13.864980636180169,16.31576578990166,0
54569,SYNID0200178454,0.10863632731481443,13.865459900871105,16.311756201272164,0
60287,SYNID0200862962,0.10864012066767453,13.865603159776144,16.310557679270467,0
56639,SYNID0200434718,0.10866042039297785,13.866369818203443,16.30414371852821,0
53932,SYNID0200100811,0.10868189812042217,13.867181009460518,16.297357190535976,0
56830,SYNID0200454749,0.1086836692978495,13.867247906962948,16.296797517624217,0
60569,SYNID0200898171,0.10869167802029245,13.867550400781962,16.294266816322512,0
60942,SYNID0200941008,0.10869871752947924,13.86781629199968,16.29204233698278,0
60147,SYNID0200847068,0.1087380641214874,13.869302550930309,16.27960810800356,0
56580,SYNID0200427255,0.10875351791116766,13.869886335706745,16.274724091204618,0
58794,SYNID0200691469,0.10877163795729067,13.870570870773935,16.268997184812772,0
53636,SYNID0200063661,0.10881813962169079,13.872327745391496,16.254298950990687,0
60626,SYNID0200904528,0.10883336026325252,13.872902840257776,16.2494876350721,0
59587,SYNID0200780506,0.1088403488360064,13.873166903135377,16.24727845185554,0
59290,SYNID0200747220,0.10885504456183087,13.87372219580398,16.242632803611066,0
59701,SYNID0200791465,0.10887237634886798,13.874377121489307,16.237153613028678,0
53898,SYNID0200097538,0.10889143521592076,13.87509734279282,16.231128151099373,0
57648,SYNID0200552733,0.10889462979251163,13.875218067050241,16.230118156791395,0
56696,SYNID0200441116,0.10889700502433325,13.875307828598144,16.229367200402045,0
55001,SYNID0200231183,0.1089149651444038,13.875986570805885,16.223688757800314,0
58420,SYNID0200644918,0.10892491515083313,13.876362611182616,16.220542756754764,0
54246,SYNID0200139159,0.10892588754406501,13.876399361332087,16.22023530038622,0
59996,SYNID0200828516,0.10892788067852072,13.876474689156758,16.21960509833921,0
60234,SYNID0200856922,0.108935039584236,13.87674525349483,16.21734152308736,0
53579,SYNID0200057479,0.10894438355147934,13.877098407699815,16.21438699063057,0
59528,SYNID0200773808,0.108944625320467,13.877107545443867,16.214310543115573,0
56598,SYNID0200429474,0.10895234909381374,13.87739947115133,16.21186825596308,0
61298,SYNID0200986358,0.10900165392180272,13.879263119365817,16.19627674081181,0
61301,SYNID0200986723,0.10901173734677355,13.879644286583053,16.19308784797434,0
55501,SYNID0200291414,0.10903981056130829,13.880705544166991,16.184209233667858,0
56106,SYNID0200367556,0.1090501152422359,13.881095113289057,16.180950049438824,0
53764,SYNID0200079374,0.10905290210959023,13.881200472751805,16.180068598933815,0
53429,SYNID0200040590,0.10907299366213424,13.88196007012543,16.17371371185392,0
58626,SYNID0200669879,0.10908611949050873,13.882456336819505,16.169561882329653,0
57778,SYNID0200568529,0.10911421103650087,13.883518489488887,16.160675779625855,0
54026,SYNID0200110937,0.10911762561849364,13.883647601412534,16.15959561304824,0
60045,SYNID0200834494,0.10913979330651474,13.884485831834807,16.152582872002164,0
53316,SYNID0200026303,0.10915186928344905,13.884942482734058,16.1487624731956,0
60376,SYNID0200874179,0.10917147027229479,13.885683720644536,16.14256118369144,0
58424,SYNID0200645640,0.10917653824014861,13.885875378753658,16.14095774786646,0
61093,SYNID0200960540,0.10917797294208204,13.88592963611187,16.140503823989604,0
56324,SYNID0200394748,0.10918176846374578,13.886073175582823,16.139302954738234,0
59347,SYNID0200753204,0.10918201499070601,13.886082498815721,16.139224955400234,0
55710,SYNID0200317977,0.1091866159150437,13.886256499075696,16.137769247360147,0
61020,SYNID0200953105,0.10918785382875285,13.886303315519621,16.137377575107227,0
53611,SYNID0200060292,0.10919366240631417,13.886522991087682,16.135539741700057,0
58211,SYNID0200620239,0.10919488206060729,13.886569117812522,16.135153839723692,0
61278,SYNID0200984055,0.10919957938222608,13.886746769548171,16.13366758297927,0
55276,SYNID0200264834,0.10920007395612491,13.886765474355355,16.133511096211883,0
54606,SYNID0200183900,0.10921014227955178,13.887146263948166,16.13032536262783,0
53290,SYNID0200022992,0.1092112866584738,13.88718954561651,16.129963262751623,0
53560,SYNID0200056480,0.10922160038103362,13.887579627655764,16.12669978739293,0
59329,SYNID0200751825,0.10923551404319704,13.888105881675829,16.122297080131165,0
55205,SYNID0200255840,0.10923597929875717,13.888123479279587,16.122149856366786,0
54972,SYNID0200227342,0.10925893531505515,13.888991782681401,16.114885520994882,0
58168,SYNID0200615354,0.10926936685407129,13.889386368905626,16.111584363058707,0
53386,SYNID0200035881,0.10926984565718334,13.889404480494871,16.111432839227156,0
61336,SYNID0200991381,0.10927483775057811,13.889593316732036,16.109853011537577,0
60043,SYNID0200834130,0.1092817250542259,13.889853847169542,16.107673381158737,0
55225,SYNID0200258140,0.10928360672150284,13.889925026999146,16.1070778817597,0
60180,SYNID0200850869,0.10929178897437952,13.890234549768419,16.10448837537688,0
55126,SYNID0200247533,0.10929831550435237,13.890481443586864,16.102422830666708,0
59643,SYNID0200786175,0.10931198796517427,13.890998676072568,16.09809559869506,0
60167,SYNID0200849456,0.10933888134622372,13.892016111975023,16.08958360208257,0
53508,SYNID0200049343,0.10934906560120611,13.892401423080496,16.086360040955416,0
56497,SYNID0200415799,0.10937242395525743,13.893285200995138,16.078966243864635,0
56651,SYNID0200435544,0.10939528624994438,13.894150261371095,16.07172904005456,0
56924,SYNID0200466166,0.10941064062697803,13.894731266608686,16.066868277226853,0
59307,SYNID0200748849,0.10942482769096856,13.895268121355985,16.06237688294896,0
54875,SYNID0200216670,0.10943506345833792,13.895655466624618,16.059136303757192,0
58431,SYNID0200646579,0.10947209814093245,13.897057030055963,16.04741064796793,0
60522,SYNID0200892257,0.10947432301469806,13.897141233786884,16.046706188973868,0
54653,SYNID0200189987,0.10947684972456151,13.897236861545675,16.04590615512712,0
54280,SYNID0200143586,0.10947949875531632,13.897337119417143,16.045067385175837,0
54820,SYNID0200209968,0.10948531983296134,13.897557432141847,16.04322422123614,0
53568,SYNID0200057111,0.10949867079272202,13.898062743822225,16.038996720219856,0
55002,SYNID0200231330,0.10950778090862551,13.898407556513694,16.036111973913325,0
53852,SYNID0200091324,0.10954199864090658,13.89970275002157,16.025276222270435,0
