customer_id,aml_risk_score,raw_anomaly_score,is_alerted,risk_level
SYNID0104733975,13.803217413184967,0.10120490324925724,0,Low
SYNID0106085746,13.80320019055532,0.10120496450927802,0,Low
SYNID0102584690,13.803084212413669,0.10120537703764981,0,Low
SYNID0107898915,13.802981272965585,0.10120574318804942,0,Low
SYNID0109499664,13.80194809648027,0.10120941814444379,0,Low
SYNID0101430522,13.800001666957762,0.10121634149560554,0,Low
SYNID0101027658,13.799942492879595,0.1012165519748025,0,Low
SYNID0102564481,13.799766201707897,0.10121717903356536,0,Low
SYNID0108626578,13.799741762485155,0.10121726596264202,0,Low
SYNID0107403119,13.79861126294173,0.1012212870922215,0,Low
SYNID0105258703,13.798230494345244,0.10122264146682092,0,Low
SYNID0105632051,13.798046180182208,0.10122329706295735,0,Low
SYNID0105113956,13.79774402208336,0.10122437182400085,0,Low
SYNID0100553429,13.79750782469571,0.10122521196613765,0,Low
SYNID0105397502,13.797341133161918,0.10122580487947502,0,Low
SYNID0101173312,13.797036695396415,0.10122688774917726,0,Low
SYNID0107163406,13.795306453387635,0.1012330421323096,0,Low
SYNID0108253816,13.794822193984881,0.10123476461846176,0,Low
SYNID0108159297,13.794729922150868,0.10123509282469878,0,Low
SYNID0103962831,13.79443659491552,0.10123613617480837,0,Low
SYNID0104535459,13.792818016455644,0.10124189337635664,0,Low
SYNID0104763608,13.791202122124666,0.10124764103059447,0,Low
SYNID0108906126,13.79111199296577,0.10124796161544469,0,Low
SYNID0101905207,13.790985759375982,0.10124841062192574,0,Low
SYNID0102813837,13.790136397515113,0.10125143175901713,0,Low
SYNID0102158738,13.790129298957684,0.10125145700822613,0,Low
SYNID0102815741,13.789525891508053,0.10125360329794231,0,Low
SYNID0105469408,13.789210625816203,0.10125472468202978,0,Low
SYNID0105255001,13.789044053800993,0.1012553171702456,0,Low
SYNID0104965238,13.788525871541786,0.10125716031827886,0,Low
SYNID0103136066,13.787752070197648,0.10125991269044182,0,Low
SYNID0106548319,13.787724116425498,0.1012600121205926,0,Low
SYNID0102268315,13.787436464718308,0.10126103528313618,0,Low
SYNID0109268687,13.787145034374298,0.10126207188609943,0,Low
SYNID0108964588,13.786426460482566,0.10126462781701323,0,Low
SYNID0108702041,13.7860790907799,0.10126586339344007,0,Low
SYNID0109950719,13.786018534265832,0.10126607878989147,0,Low
SYNID0101056017,13.785944393875504,0.10126634250350225,0,Low
SYNID0107886072,13.785636516015074,0.10126743760944779,0,Low
SYNID0100393912,13.784766204040029,0.10127053326503349,0,Low
SYNID0104198313,13.784453203545365,0.10127164659192939,0,Low
SYNID0106585698,13.783803628220475,0.10127395709843795,0,Low
SYNID0108279482,13.782791272496631,0.101277557996439,0,Low
SYNID0106084599,13.78273951539595,0.10127774209382295,0,Low
SYNID0109501039,13.782262375303976,0.10127943925694749,0,Low
SYNID0108294159,13.781512544772092,0.10128210636614615,0,Low
SYNID0109704223,13.781252190984077,0.10128303243137476,0,Low
SYNID0100512394,13.781123377930388,0.10128349061287817,0,Low
SYNID0109628777,13.781085525400748,0.10128362525240764,0,Low
SYNID0101692019,13.781038978713106,0.10128379081661648,0,Low
SYNID0103530276,13.78096972521194,0.1012840371478102,0,Low
SYNID0104307791,13.780914741665349,0.10128423272149872,0,Low
SYNID0104051342,13.780665340657013,0.10128511982824512,0,Low
SYNID0104440774,13.780545119002543,0.10128554745057694,0,Low
SYNID0104662970,13.780235164312543,0.10128664994370001,0,Low
SYNID0105306652,13.78008137123732,0.10128719697787397,0,Low
SYNID0107682697,13.779992180053789,0.10128751422639337,0,Low
SYNID0101362175,13.77886214979662,0.10129153368674543,0,Low
SYNID0101481780,13.778402929581375,0.10129316710977665,0,Low
SYNID0102031094,13.778166001177794,0.10129400985210008,0,Low
SYNID0106196154,13.777390354450581,0.1012967687881971,0,Low
SYNID0107881857,13.777163981665613,0.10129757398472011,0,Low
SYNID0109991462,13.776512868830896,0.10129988996007322,0,Low
SYNID0101067498,13.776382227633956,0.10130035464418952,0,Low
SYNID0107381108,13.77620910505895,0.10130097043241454,0,Low
SYNID0102192490,13.77419062400886,0.10130815006720817,0,Low
SYNID0104548651,13.774070543997315,0.10130857718572328,0,Low
SYNID0103173658,13.77358350641531,0.10131030955371823,0,Low
SYNID0109822921,13.773473890654056,0.1013106994514254,0,Low
SYNID0102794040,13.773208706650578,0.1013116426974856,0,Low
SYNID0106190814,13.772736146992422,0.10131332356823919,0,Low
SYNID0107208398,13.772329159724123,0.10131477120132543,0,Low
SYNID0103060653,13.771865760611632,0.10131641948848236,0,Low
SYNID0107900435,13.771387189327648,0.10131812174228433,0,Low
SYNID0104111515,13.770547302976404,0.10132110917546822,0,Low
SYNID0106570062,13.76944137700561,0.1013250428980953,0,Low
SYNID0108576030,13.768960741357503,0.10132675249473583,0,Low
SYNID0107536783,13.768674550560767,0.10132777046089497,0,Low
SYNID0103087808,13.768549924509102,0.1013282137494444,0,Low
SYNID0105531586,13.768458064021061,0.10132854049254464,0,Low
SYNID0100836044,13.76829501401237,0.10132912045316178,0,Low
SYNID0102767208,13.767019676055412,0.10133365676563744,0,Low
SYNID0107367236,13.766588855999547,0.10133518917074114,0,Low
SYNID0106425503,13.76575734882844,0.10133814679960595,0,Low
SYNID0103475944,13.765638792798903,0.10133856849739431,0,Low
SYNID0104756375,13.765482680914165,0.1013391237794562,0,Low
SYNID0103187428,13.764805633449708,0.10134153200297286,0,Low
SYNID0108770492,13.764728368742457,0.10134180682962057,0,Low
SYNID0101010277,13.76399946247944,0.10134439951225538,0,Low
SYNID0107836407,13.763629607010273,0.10134571506941403,0,Low
SYNID0102570721,13.763228487409492,0.10134714183150428,0,Low
SYNID0105973677,13.762819286301248,0.101348597339107,0,Low
SYNID0102079378,13.762809829271994,0.10134863097728075,0,Low
SYNID0108902544,13.762218671618726,0.10135073369509212,0,Low
SYNID0105913182,13.762013066661584,0.1013514650215041,0,Low
SYNID0103000838,13.76143645990582,0.10135351598251052,0,Low
SYNID0103124213,13.760694466520519,0.101356155215376,0,Low
SYNID0106241171,13.760492352652683,0.10135687412416028,0,Low
SYNID0105206939,13.760093384606495,0.10135829323327988,0,Low
SYNID0107562039,13.759598915350821,0.10136005203536141,0,Low
SYNID0109697639,13.759413778588836,0.10136071055744061,0,Low
SYNID0101329076,13.759413322918768,0.10136071217823595,0,Low
SYNID0104715330,13.758192998909767,0.10136505280888697,0,Low
SYNID0102748713,13.757064537219122,0.1013690666899274,0,Low
SYNID0102886734,13.756173205993075,0.1013722371099236,0,Low
SYNID0106233278,13.756149958717902,0.10137231979930317,0,Low
SYNID0109217109,13.755938707386814,0.10137307120958111,0,Low
SYNID0109162244,13.755283305850465,0.10137540243962856,0,Low
SYNID0107416109,13.753966983065965,0.10138008453305858,0,Low
SYNID0106734874,13.753923199060676,0.10138024027054632,0,Low
SYNID0100064958,13.75389382807446,0.10138034474165569,0,Low
SYNID0100204046,13.753196771958311,0.10138282413493233,0,Low
SYNID0102099173,13.75255361496485,0.1013851118117613,0,Low
SYNID0105650031,13.752034395858146,0.10138695864780856,0,Low
SYNID0101555065,13.751587476261374,0.1013885483181633,0,Low
SYNID0103953481,13.751058542455944,0.10139042970890155,0,Low
SYNID0108967943,13.750932760922936,0.10139087710743955,0,Low
SYNID0100916558,13.749425285220571,0.10139623912211032,0,Low
SYNID0102907515,13.749282236651652,0.10139674793861991,0,Low
SYNID0105201801,13.748454706111858,0.10139969142280869,0,Low
SYNID0100484146,13.747501997245148,0.10140308015996197,0,Low
SYNID0108292705,13.746522227554504,0.10140656515109447,0,Low
SYNID0105997192,13.746473984180415,0.10140673675033102,0,Low
SYNID0101689343,13.746461115596897,0.10140678252323038,0,Low
SYNID0103835255,13.746186531278145,0.10140775920573558,0,Low
SYNID0105664147,13.744791133468734,0.10141272256502148,0,Low
SYNID0102667192,13.74475469646865,0.10141285216958407,0,Low
SYNID0100993660,13.744128433736517,0.10141507975438174,0,Low
SYNID0100125313,13.743979067941208,0.10141561104094543,0,Low
SYNID0106079346,13.743971563461653,0.10141563773399886,0,Low
SYNID0102135782,13.743878566214917,0.10141596852049217,0,Low
SYNID0101639573,13.743426183564686,0.10141757762265119,0,Low
SYNID0100402892,13.742816927296687,0.10141974471631787,0,Low
SYNID0108087019,13.742341965863645,0.10142143413006299,0,Low
SYNID0109026331,13.742287615483786,0.10142162745160954,0,Low
SYNID0106527697,13.741954346044775,0.1014228128741132,0,Low
SYNID0100565035,13.74167607753903,0.1014238026610848,0,Low
SYNID0104518625,13.741247370521695,0.10142532755021755,0,Low
SYNID0102192774,13.740951218938143,0.10142638094639056,0,Low
SYNID0101669698,13.740819234232067,0.10142685040930077,0,Low
SYNID0108181944,13.740645257263314,0.10142746923656104,0,Low
SYNID0100249562,13.739446257521024,0.10143173401787614,0,Low
SYNID0101696907,13.739325487921235,0.10143216358922169,0,Low
SYNID0102707338,13.739243469157476,0.10143245532580747,0,Low
SYNID0101918630,13.739006113891048,0.10143329958646041,0,Low
SYNID0104018766,13.738511501357518,0.101435058898174,0,Low
SYNID0105180938,13.738468331492907,0.10143521245119447,0,Low
SYNID0106573314,13.738253286307735,0.10143597735601911,0,Low
SYNID0101712466,13.736612862090915,0.10144181226181764,0,Low
SYNID0103621481,13.73656730591383,0.10144197430283064,0,Low
SYNID0106129865,13.735992500963231,0.10144401885490739,0,Low
SYNID0107316997,13.73550774229253,0.10144574311693033,0,Low
SYNID0109206554,13.735226319770305,0.1014467441225787,0,Low
SYNID0107429845,13.735074791025472,0.10144728310264423,0,Low
SYNID0109080492,13.734962439515478,0.10144768273127103,0,Low
SYNID0102538257,13.734920991908393,0.10144783015830877,0,Low
SYNID0107177977,13.734673622701361,0.1014487100380409,0,Low
SYNID0106687334,13.734491361981028,0.1014493583301857,0,Low
SYNID0102435528,13.73382826138873,0.10145171694538496,0,Low
SYNID0104706169,13.733241340646103,0.10145380459271991,0,Low
SYNID0102151018,13.733176639814573,0.10145403473029846,0,Low
SYNID0107672538,13.73293941381748,0.10145487853114693,0,Low
SYNID0102665719,13.732867463836016,0.1014551344535844,0,Low
SYNID0108631530,13.732462310587305,0.1014565755631559,0,Low
SYNID0109124948,13.732194310056872,0.10145752882745973,0,Low
SYNID0101110942,13.732020864190257,0.10145814576561663,0,Low
SYNID0100238504,13.73196057545389,0.10145836020959631,0,Low
SYNID0109197097,13.731395338445921,0.10146037072898606,0,Low
SYNID0106609921,13.731309649218794,0.10146067552122401,0,Low
SYNID0105108843,13.73116713047903,0.10146118245315816,0,Low
SYNID0101556904,13.730950089209092,0.10146195445795514,0,Low
SYNID0102480566,13.730254717460767,0.1014644278600208,0,Low
SYNID0107477728,13.730087287594795,0.10146502339956831,0,Low
SYNID0106880007,13.729486301825425,0.10146716107549053,0,Low
SYNID0107271329,13.728952543230207,0.10146905962776154,0,Low
SYNID0109959665,13.728375060183161,0.10147111370569162,0,Low
SYNID0104474504,13.727032149380879,0.10147589037135335,0,Low
SYNID0104835414,13.726664128584677,0.10147719940267325,0,Low
SYNID0108838730,13.725970181320136,0.10147966773792227,0,Low
SYNID0103180362,13.725384993591756,0.10148174922101338,0,Low
SYNID0106890903,13.72411903482952,0.10148625217216878,0,Low
SYNID0103465348,13.723824180116992,0.10148730095543729,0,Low
SYNID0101574789,13.723472692994907,0.10148855117731631,0,Low
SYNID0107204186,13.723079448184876,0.10148994992917498,0,Low
SYNID0105731995,13.722699293567,0.10149130211988361,0,Low
SYNID0103216522,13.72262212429889,0.10149157660705915,0,Low
SYNID0104423303,13.722465869522196,0.10149213239738047,0,Low
SYNID0109234820,13.721528835808268,0.10149546537880977,0,Low
SYNID0108844999,13.721508662579556,0.10149553713396187,0,Low
SYNID0109029169,13.720495379804593,0.10149914132943677,0,Low
SYNID0101980504,13.71913964393859,0.10150396361320013,0,Low
SYNID0107038238,13.719048260732944,0.10150428865863109,0,Low
SYNID0102420893,13.71893895802587,0.10150467744282043,0,Low
SYNID0107063690,13.718592602225105,0.1015059094128496,0,Low
SYNID0104499588,13.717935995381147,0.10150824493011512,0,Low
SYNID0100795686,13.71786977434489,0.10150848047498484,0,Low
SYNID0106454670,13.717711230590208,0.10150904440708486,0,Low
SYNID0101938403,13.717165978344866,0.10151098384168683,0,Low
SYNID0104240090,13.715809772589033,0.10151580779682451,0,Low
SYNID0105440917,13.71512876494193,0.10151823010651012,0,Low
SYNID0106601719,13.714614062495642,0.1015200608770252,0,Low
SYNID0101062435,13.714300375291643,0.10152117664651139,0,Low
SYNID0102632909,13.713927007188296,0.10152250469793178,0,Low
SYNID0105986521,13.713658591800204,0.10152345943786328,0,Low
SYNID0108260854,13.71353150465336,0.10152391148040352,0,Low
SYNID0103212479,13.713227977153444,0.1015249911123372,0,Low
SYNID0105417506,13.712220356158952,0.10152857516914593,0,Low
SYNID0102251689,13.712172032372543,0.10152874705440501,0,Low
SYNID0105635115,13.711694887614364,0.10153044423412699,0,Low
SYNID0103322786,13.711494796337188,0.1015311559486588,0,Low
SYNID0109502077,13.711085050949343,0.10153261339223646,0,Low
SYNID0109158401,13.711059481910738,0.10153270434001088,0,Low
SYNID0109181500,13.710722130457583,0.10153390428203196,0,Low
SYNID0101153424,13.710325315455513,0.10153531573288277,0,Low
SYNID0104781670,13.709668791216743,0.10153765095632583,0,Low
SYNID0107320968,13.709233601817171,0.10153919890296365,0,Low
SYNID0108068608,13.708983955566094,0.10154008688202604,0,Low
SYNID0105853941,13.708922889938442,0.10154030408936865,0,Low
SYNID0102836358,13.708812346759508,0.10154069728585352,0,Low
SYNID0108032021,13.708635637571884,0.10154132583147785,0,Low
SYNID0107408204,13.708511065666599,0.10154176892743133,0,Low
SYNID0101860177,13.70848751158736,0.1015418527080974,0,Low
SYNID0101336962,13.708334831869454,0.10154239578211582,0,Low
SYNID0107477151,13.708114076581062,0.10154318099748821,0,Low
SYNID0105426866,13.707901874477823,0.10154393578961451,0,Low
SYNID0109758448,13.707732844716428,0.10154453701990895,0,Low
SYNID0109197897,13.707458152035084,0.1015455140878544,0,Low
SYNID0106006613,13.707296139526928,0.10154609035813472,0,Low
SYNID0101048356,13.706944892445598,0.10154733972620095,0,Low
SYNID0109690283,13.706713499532398,0.10154816277906564,0,Low
SYNID0105492204,13.706296591678136,0.10154964569917335,0,Low
SYNID0107405967,13.70560647309399,0.10155210041600027,0,Low
SYNID0102084101,13.705316392867598,0.10155313221666357,0,Low
SYNID0102656422,13.704549639858687,0.10155585951825535,0,Low
SYNID0103131347,13.704549120179838,0.10155586136672667,0,Low
SYNID0100578285,13.70402784694857,0.1015577155091909,0,Low
SYNID0108298420,13.70383807681235,0.10155839051194743,0,Low
SYNID0108213149,13.7037811728365,0.10155859291650549,0,Low
SYNID0104731618,13.703434946808564,0.10155982442493927,0,Low
SYNID0108304427,13.70291765749528,0.10156166439680914,0,Low
SYNID0105519643,13.702802393528565,0.1015620743848969,0,Low
SYNID0100899412,13.702442352473827,0.10156335503268082,0,Low
SYNID0104854027,13.701671444771534,0.10156609711230641,0,Low
SYNID0105325071,13.701249359387571,0.10156759844862484,0,Low
SYNID0107534668,13.70046152727669,0.101570400727514,0,Low
SYNID0100058456,13.700451148547266,0.10157043764412854,0,Low
SYNID0104117650,13.70033172006762,0.10157086244517771,0,Low
SYNID0105342665,13.700081494588552,0.10157175248452471,0,Low
SYNID0101837116,13.699804891856562,0.1015727363464235,0,Low
SYNID0104704686,13.699537460016359,0.10157368758792501,0,Low
SYNID0102822260,13.699227562953887,0.10157478987606988,0,Low
SYNID0109097668,13.69921132480172,0.10157484763435415,0,Low
SYNID0103193016,13.698139534174405,0.10157865993929455,0,Low
SYNID0107910129,13.696443984839746,0.10158469092234335,0,Low
SYNID0104130052,13.696140534182547,0.10158577028095139,0,Low
SYNID0104019936,13.696065200365396,0.10158603823952089,0,Low
SYNID0100472019,13.695788195601533,0.10158702353142668,0,Low
SYNID0106468782,13.695262823287766,0.1015888922541196,0,Low
SYNID0101906280,13.695059199017884,0.10158961653532739,0,Low
SYNID0100083585,13.694643171803214,0.1015910963230447,0,Low
SYNID0101107918,13.694447451327257,0.10159179249085809,0,Low
SYNID0101735007,13.693611281220143,0.10159476670554995,0,Low
SYNID0102982457,13.693026407044357,0.10159684707335037,0,Low
SYNID0109925789,13.692856901234862,0.10159744999692377,0,Low
SYNID0100673371,13.692451762210005,0.10159889105590175,0,Low
SYNID0101378467,13.69224218350897,0.10159963651671938,0,Low
SYNID0105234859,13.691856542048228,0.10160100822384999,0,Low
SYNID0108843375,13.691656422004158,0.10160172004070417,0,Low
SYNID0100390015,13.691230761106567,0.10160323409494337,0,Low
SYNID0107491283,13.690880805825621,0.10160447886814111,0,Low
SYNID0107537987,13.690832879199679,0.10160464934072055,0,Low
SYNID0103405432,13.69028895447775,0.10160658405338902,0,Low
SYNID0109581005,13.689716563391219,0.10160862001947363,0,Low
SYNID0101920087,13.688568538514662,0.10161270348577484,0,Low
SYNID0108942578,13.687983638916439,0.10161478394400159,0,Low
SYNID0103341246,13.68787474321401,0.10161517128049602,0,Low
SYNID0107971303,13.687666419482486,0.1016159122774507,0,Low
SYNID0105734059,13.685598669259274,0.10162326716019604,0,Low
SYNID0102936884,13.685293082187162,0.10162435411792364,0,Low
SYNID0101827801,13.685271544627291,0.10162443072593252,0,Low
SYNID0109807679,13.685087673416703,0.10162508474650955,0,Low
SYNID0103402336,13.684866148228533,0.10162587270037643,0,Low
SYNID0102636859,13.684806310507593,0.1016260855401171,0,Low
SYNID0102684492,13.684507043435016,0.10162715001792666,0,Low
SYNID0105982770,13.683816574121582,0.10162960598227988,0,Low
SYNID0102513098,13.682812847322825,0.10163317618763174,0,Low
SYNID0102480147,13.682749368172136,0.10163340197975346,0,Low
SYNID0101157418,13.681278945711387,0.10163863219792174,0,Low
SYNID0108054761,13.680393737184982,0.10164178083978564,0,Low
SYNID0101666375,13.680347353731712,0.1016419458233781,0,Low
SYNID0102312254,13.67838376629432,0.10164893020437349,0,Low
SYNID0104442914,13.67776994687964,0.10165111352892164,0,Low
SYNID0102796974,13.676102792689967,0.10165704351187888,0,Low
SYNID0103155589,13.676102661453744,0.10165704397867947,0,Low
SYNID0105380727,13.67525733469688,0.10166005076311041,0,Low
SYNID0103970322,13.674661385605322,0.10166217052382492,0,Low
SYNID0107511444,13.674592046370712,0.10166241715996815,0,Low
SYNID0101838559,13.673992372150131,0.1016645501707778,0,Low
SYNID0101294087,13.673878511948264,0.10166495516574514,0,Low
SYNID0107625024,13.67358940442427,0.10166598350655531,0,Low
SYNID0106675368,13.673427768607773,0.10166655843696248,0,Low
SYNID0102026276,13.673388849305969,0.10166669687094648,0,Low
SYNID0108549059,13.672780066248514,0.10166886228142724,0,Low
SYNID0100206721,13.672089617249732,0.10167131817352226,0,Low
SYNID0104949147,13.671708848721355,0.10167267254787943,0,Low
SYNID0100031148,13.671427899552224,0.10167367186983484,0,Low
SYNID0104240132,13.671332509168305,0.10167401116859581,0,Low
SYNID0101349061,13.671051355917768,0.10167501121645844,0,Low
SYNID0100230171,13.670408897528649,0.10167729640838719,0,Low
SYNID0102417542,13.668909108920573,0.10168263108045317,0,Low
SYNID0105991036,13.667782087076368,0.10168663984003279,0,Low
SYNID0101639846,13.667759357761401,0.10168672068705414,0,Low
SYNID0103567924,13.66768340556375,0.10168699084517174,0,Low
SYNID0104546489,13.667515722292396,0.10168758728606936,0,Low
SYNID0100732540,13.66599018030536,0.10169301356159904,0,Low
SYNID0106561878,13.664940579138673,0.10169674693975261,0,Low
SYNID0102617191,13.664074139433037,0.10169982882187228,0,Low
SYNID0103568102,13.663121199637146,0.10170321838042895,0,Low
SYNID0105213868,13.66289141063909,0.10170403572824877,0,Low
SYNID0100916236,13.662826400103192,0.10170426696743007,0,Low
SYNID0107377915,13.661546550948962,0.10170881932600578,0,Low
SYNID0107222622,13.661080406273289,0.1017104773789918,0,Low
SYNID0100068500,13.661042747079197,0.10171061133083653,0,Low
SYNID0108663031,13.6609797370395,0.10171083545435422,0,Low
SYNID0100344251,13.66097420527423,0.10171085513056294,0,Low
SYNID0108950681,13.660957030710943,0.10171091621961409,0,Low
SYNID0106163108,13.660568171779548,0.10171229937112475,0,Low
SYNID0100696754,13.659708944458693,0.10171535559915729,0,Low
SYNID0105597327,13.659497839589068,0.10171610648847923,0,Low
SYNID0100217549,13.65879249041367,0.1017186153797473,0,Low
SYNID0109789650,13.658646902219779,0.10171913322957421,0,Low
SYNID0106941517,13.65854259782343,0.10171950423502563,0,Low
SYNID0108667703,13.65815847247002,0.10172087054943929,0,Low
SYNID0105853691,13.658069351836783,0.10172118754701487,0,Low
SYNID0102285591,13.656821773641845,0.10172562511942396,0,Low
SYNID0104897392,13.65595132517581,0.1017287212605012,0,Low
SYNID0106277194,13.655634877647941,0.10172984684831948,0,Low
SYNID0103203636,13.655578671867033,0.10173004676943354,0,Low
SYNID0105464339,13.65555855020542,0.10173011834116408,0,Low
SYNID0101481775,13.655108858425233,0.10173171787203472,0,Low
SYNID0100160366,13.654811941367907,0.10173277399095915,0,Low
SYNID0100592396,13.654138399569856,0.10173516974499808,0,Low
SYNID0108985566,13.652748578815679,0.10174011326698118,0,Low
SYNID0104614825,13.652432460563585,0.10174123768358223,0,Low
SYNID0107221339,13.652115795717531,0.1017423640443903,0,Low
SYNID0109454566,13.652075206935265,0.10174250841663168,0,Low
SYNID0102152085,13.651998932358932,0.10174277972143392,0,Low
SYNID0109633469,13.651933609913804,0.10174301207006053,0,Low
SYNID0102072519,13.651916983859824,0.1017430712080919,0,Low
SYNID0101571936,13.650969368416945,0.10174644182819476,0,Low
SYNID0105484586,13.649898201861781,0.10175025191334214,0,Low
SYNID0101349982,13.649882750716621,0.10175030687228237,0,Low
SYNID0102394484,13.649309881863726,0.10175234453775772,0,Low
SYNID0106644672,13.648605452953742,0.10175485015568836,0,Low
SYNID0105015324,13.64805198082611,0.10175681882799503,0,Low
SYNID0108074005,13.647913485123333,0.10175731145019051,0,Low
SYNID0109762475,13.647682202434392,0.1017581341109931,0,Low
SYNID0106077883,13.647128629006623,0.10176010314361922,0,Low
SYNID0103577244,13.647104706177036,0.1017601882359116,0,Low
SYNID0103209489,13.646935889329768,0.10176078870888128,0,Low
SYNID0103329195,13.646889487766856,0.10176095375688882,0,Low
SYNID0102965034,13.646826360969378,0.10176117829570802,0,Low
SYNID0100255338,13.646722742664629,0.10176154686076638,0,Low
SYNID0109361939,13.645303752645319,0.1017665941363472,0,Low
SYNID0107522336,13.64529517628592,0.10176662464202291,0,Low
SYNID0102517029,13.644925576647214,0.10176793928920558,0,Low
SYNID0100987609,13.644115900444291,0.10177081926642301,0,Low
SYNID0103186348,13.643750145978796,0.10177212023651944,0,Low
SYNID0102843562,13.64267426345473,0.1017759470961292,0,Low
SYNID0100882305,13.64147152519817,0.10178022517515006,0,Low
SYNID0100790025,13.641292034517434,0.10178086361440442,0,Low
SYNID0100667883,13.640973200553493,0.10178199769065488,0,Low
SYNID0101762391,13.640495256797383,0.101783697712372,0,Low
SYNID0104775714,13.63962156277076,0.10178680539774376,0,Low
SYNID0100418737,13.636572975948038,0.10179764906656236,0,Low
SYNID0106953156,13.635727262881431,0.10180065722507747,0,Low
SYNID0104156048,13.635714439853963,0.10180070283593629,0,Low
SYNID0108320842,13.635688656709664,0.1018007945452738,0,Low
SYNID0109885573,13.63533733856659,0.10180204416610306,0,Low
SYNID0109769925,13.635168488775395,0.10180264475625261,0,Low
SYNID0100225304,13.634411833243117,0.10180533614163179,0,Low
SYNID0101798665,13.633085643972013,0.10181005332965459,0,Low
SYNID0102320989,13.632656731117098,0.10181157895094117,0,Low
SYNID0103945410,13.631957852495368,0.1018140648267778,0,Low
SYNID0104307960,13.63164833185482,0.10181516577600896,0,Low
SYNID0104258081,13.631423340407046,0.10181596605918558,0,Low
SYNID0109956205,13.631023937108733,0.10181738671647494,0,Low
SYNID0103516670,13.63092469888283,0.10181773970181485,0,Low
SYNID0104180873,13.630916528191907,0.10181776876454834,0,Low
SYNID0108203332,13.630727972304605,0.101818439448283,0,Low
SYNID0102321980,13.630251450058282,0.10182013441376186,0,Low
SYNID0101415455,13.629734288258273,0.10182197393207348,0,Low
SYNID0103804323,13.628976559493402,0.10182466913488658,0,Low
SYNID0101782263,13.628726646419473,0.10182555806302435,0,Low
SYNID0105865527,13.628668313658107,0.10182576554970008,0,Low
SYNID0102186289,13.628610239823931,0.10182597211538491,0,Low
SYNID0107991213,13.628395550417903,0.10182673575472118,0,Low
SYNID0101106620,13.627943838357645,0.10182834247162564,0,Low
SYNID0107902263,13.627499561626621,0.10182992274144087,0,Low
SYNID0102276473,13.627472116401588,0.10183002036271532,0,Low
SYNID0106657907,13.626008152862873,0.10183522760682528,0,Low
SYNID0101281338,13.625435171874763,0.10183726567115992,0,Low
SYNID0108428103,13.624707744004528,0.10183985309522653,0,Low
SYNID0100643018,13.62468801628075,0.10183992326574015,0,Low
SYNID0102454523,13.623618068795665,0.10184372901471705,0,Low
SYNID0102186400,13.623201046572131,0.10184521234163046,0,Low
SYNID0102316230,13.623102578419516,0.1018455625878587,0,Low
SYNID0106786501,13.622966236738282,0.10184604754830873,0,Low
SYNID0107556879,13.622331924614407,0.10184830376438486,0,Low
SYNID0100785369,13.621591196698397,0.10185093849604021,0,Low
SYNID0100265331,13.621038640149532,0.10185290391167962,0,Low
SYNID0100420954,13.620938009383352,0.1018532618502147,0,Low
SYNID0105397274,13.620452212363986,0.10185498980559121,0,Low
SYNID0109368454,13.619365384075557,0.10185885559873004,0,Low
SYNID0104628306,13.618915111176197,0.10186045719661213,0,Low
SYNID0108927882,13.618700334887968,0.10186122114498397,0,Low
SYNID0104191182,13.617999844922732,0.10186371275228778,0,Low
SYNID0100313139,13.617805533891552,0.10186440390677753,0,Low
SYNID0107005570,13.617290469389133,0.10186623596510791,0,Low
SYNID0103754771,13.616761263900393,0.10186811832220993,0,Low
SYNID0108488339,13.616616629595718,0.10186863277910124,0,Low
SYNID0109981536,13.61586580638421,0.10187130341921102,0,Low
SYNID0103578005,13.614999910484094,0.10187438336704202,0,Low
SYNID0104568279,13.614944623736598,0.1018745800192008,0,Low
SYNID0101981390,13.613713155896562,0.101878960287894,0,Low
SYNID0107291841,13.613699439985737,0.10187900907469366,0,Low
SYNID0106072089,13.611233716361141,0.10188777952865746,0,Low
SYNID0107139957,13.611224763181966,0.10188781137466202,0,Low
SYNID0101149708,13.610685656295917,0.10188972895053244,0,Low
SYNID0104414528,13.610603818970873,0.1018900200417499,0,Low
SYNID0101978401,13.610601872618801,0.10189002696482558,0,Low
SYNID0100846600,13.610561523797106,0.10189017048353938,0,Low
SYNID0102080942,13.610093215434894,0.10189183623264875,0,Low
SYNID0101438738,13.610064652796929,0.10189193782850436,0,Low
SYNID0109434488,13.609727437037964,0.10189313728786809,0,Low
SYNID0109303842,13.609534985139152,0.10189382182951823,0,Low
SYNID0104223088,13.608929383924611,0.101895975922345,0,Low
SYNID0101593884,13.60877261866339,0.10189653352843392,0,Low
SYNID0101759405,13.608628559027597,0.10189704594125715,0,Low
SYNID0101130709,13.608365818320625,0.10189798049663551,0,Low
SYNID0100680041,13.608338104966275,0.10189807907163234,0,Low
SYNID0103685689,13.60830336241927,0.1018982026491112,0,Low
SYNID0107635371,13.60806145644015,0.10189906309641855,0,Low
SYNID0100556839,13.607290065762733,0.10190180689396217,0,Low
SYNID0104379017,13.606847837302986,0.10190337987818027,0,Low
SYNID0108198374,13.606431148909074,0.10190486201767862,0,Low
SYNID0107288439,13.606406430674806,0.10190494993918514,0,Low
SYNID0102296830,13.605884102988746,0.10190680783229161,0,Low
SYNID0100573088,13.605500104582223,0.10190817369516164,0,Low
SYNID0104877482,13.605286147357408,0.10190893473016643,0,Low
