customer_id,risk_score,predicted_label,risk_level
SYNID0200566344,0.19645873136940295,0,Low
SYNID0200355403,0.19645577589373242,0,Low
SYNID0200740570,0.196371047479454,0,Low
SYNID0200225715,0.196313356765069,0,Low
SYNID0200169287,0.1962765461529929,0,Low
SYNID0200312500,0.19626238689907388,0,Low
SYNID0200182066,0.19618913638124752,0,Low
SYNID0200680633,0.19618502373806862,0,Low
SYNID0200063732,0.19611730379773434,0,Low
SYNID0200508409,0.1959874713036956,0,Low
SYNID0200034232,0.19598476156619188,0,Low
SYNID0200275061,0.19595511090844964,0,Low
SYNID0200807390,0.19592596776360632,0,Low
SYNID0200017467,0.19590177116822544,0,Low
SYNID0200649145,0.19588712089790833,0,Low
SYNID0200500709,0.19584737352791232,0,Low
SYNID0200544460,0.19578246841142516,0,Low
SYNID0200005997,0.195758798751128,0,Low
SYNID0200072882,0.19573268282397832,0,Low
SYNID0200470190,0.19568254638850552,0,Low
SYNID0200386089,0.19567243840127685,0,Low
SYNID0200505869,0.19566902770395828,0,Low
SYNID0200627274,0.1955237949652483,0,Low
SYNID0200797682,0.1955057424945129,0,Low
SYNID0200472811,0.19546691765118557,0,Low
SYNID0200170647,0.19543468996133656,0,Low
SYNID0200333546,0.1954308725816843,0,Low
SYNID0200225729,0.19539462107470928,0,Low
SYNID0200688476,0.19530803104493577,0,Low
SYNID0200713505,0.19529362485761426,0,Low
SYNID0200689691,0.19526564068597596,0,Low
SYNID0200597884,0.19517757094750732,0,Low
SYNID0200243103,0.19516915101842397,0,Low
SYNID0200557254,0.1951552571070539,0,Low
SYNID0200127585,0.19507087188846217,0,Low
SYNID0200390663,0.19507014353938917,0,Low
SYNID0200335154,0.1950277477734353,0,Low
SYNID0200813099,0.19495888345437346,0,Low
SYNID0200358976,0.1949300977430663,0,Low
SYNID0200787993,0.1948990699521262,0,Low
SYNID0200696497,0.19486815356133091,0,Low
SYNID0200519269,0.19483960700923053,0,Low
SYNID0200370967,0.1948349376081958,0,Low
SYNID0200823285,0.19470124660622112,0,Low
SYNID0200186006,0.19468658106540687,0,Low
SYNID0200797714,0.19468533642456765,0,Low
SYNID0200774047,0.19459288303154454,0,Low
SYNID0200291416,0.19458792445224338,0,Low
SYNID0200209617,0.19436981408192877,0,Low
SYNID0200289804,0.19435814651577454,0,Low
SYNID0200847807,0.19425440658972637,0,Low
SYNID0200830189,0.1941988505716054,0,Low
SYNID0200224179,0.1941860901717592,0,Low
SYNID0200661415,0.19410005674923203,0,Low
SYNID0200988140,0.19409286883007038,0,Low
SYNID0200400969,0.19402497928919177,0,Low
SYNID0200447540,0.19402121614438944,0,Low
SYNID0200073350,0.19399442090639601,0,Low
SYNID0200144159,0.19394464518315196,0,Low
SYNID0200745394,0.1939023291705192,0,Low
SYNID0200467414,0.19389478789569597,0,Low
SYNID0200648114,0.19389174701440398,0,Low
SYNID0200197694,0.19372061050348893,0,Low
SYNID0200760642,0.19364685699514017,0,Low
SYNID0200986723,0.1936347690190205,0,Low
SYNID0200351378,0.19360909696980017,0,Low
SYNID0200265685,0.19352367777852758,0,Low
SYNID0200469011,0.1935022188282135,0,Low
SYNID0200577175,0.19349600144625634,0,Low
SYNID0200412852,0.19342699767255112,0,Low
SYNID0200767812,0.19341706688462007,0,Low
SYNID0200644918,0.19341156589227,0,Low
SYNID0200019013,0.19333839646265844,0,Low
SYNID0200224495,0.19330148182332563,0,Low
SYNID0200647488,0.19326205788256878,0,Low
SYNID0200802480,0.19326177940860484,0,Low
SYNID0200139252,0.19325903835862562,0,Low
SYNID0200582957,0.1932408363378038,0,Low
SYNID0200350193,0.19319168207208526,0,Low
SYNID0200446227,0.1931593399030792,0,Low
SYNID0200015647,0.19310414907435836,0,Low
SYNID0200036170,0.19303951397307728,0,Low
SYNID0200542726,0.19291635667527623,0,Low
SYNID0200404187,0.1929121566409065,0,Low
SYNID0200826890,0.1928888278907857,0,Low
SYNID0200128616,0.19284698471305134,0,Low
SYNID0200029730,0.19279340201748113,0,Low
SYNID0200654336,0.1927888370902568,0,Low
SYNID0200357420,0.192760707070242,0,Low
SYNID0200709633,0.19273328438388432,0,Low
SYNID0200955272,0.19267200432604104,0,Low
SYNID0200653489,0.19260884181331656,0,Low
SYNID0200925404,0.1926079028510716,0,Low
SYNID0200106525,0.1925972718326081,0,Low
SYNID0200326750,0.1925379356124836,0,Low
SYNID0200065550,0.19253483065667387,0,Low
SYNID0200568540,0.19252667248526156,0,Low
SYNID0200250361,0.19250726061659684,0,Low
SYNID0200856923,0.19246380627712556,0,Low
SYNID0200795380,0.19240949732888413,0,Low
SYNID0200731243,0.19237216403490232,0,Low
SYNID0200742718,0.19236331695153042,0,Low
SYNID0200040565,0.19221399453956434,0,Low
SYNID0200147402,0.19218662852923052,0,Low
SYNID0200102769,0.19213561750893443,0,Low
SYNID0200331793,0.19213293695108136,0,Low
SYNID0200355509,0.1921266607204471,0,Low
SYNID0200948908,0.19206807694538997,0,Low
SYNID0200495051,0.192019658920771,0,Low
SYNID0200016597,0.1919194716111926,0,Low
SYNID0200454563,0.1918958279114627,0,Low
SYNID0200833256,0.19184783321768084,0,Low
SYNID0200078093,0.19184233992754157,0,Low
SYNID0200016252,0.19182947574560544,0,Low
SYNID0200568097,0.19172306185069993,0,Low
SYNID0200359613,0.19167921023243306,0,Low
SYNID0200286563,0.1916748453328253,0,Low
SYNID0200419928,0.19166471661313167,0,Low
SYNID0200009533,0.19162904691437982,0,Low
SYNID0200211973,0.19155296904922015,0,Low
SYNID0200398341,0.19154322133807117,0,Low
SYNID0200164277,0.19152218951907368,0,Low
SYNID0200960181,0.19148022263966752,0,Low
SYNID0200074174,0.19146705897699534,0,Low
SYNID0200961083,0.1914533925612124,0,Low
SYNID0200044425,0.19144146341999885,0,Low
SYNID0200977956,0.19140185985273522,0,Low
SYNID0200846234,0.19135110293545454,0,Low
SYNID0200531526,0.191328735380759,0,Low
SYNID0200551119,0.19130935407078464,0,Low
SYNID0200699600,0.1911895703096549,0,Low
SYNID0200810328,0.19113766571454216,0,Low
SYNID0200522455,0.19099485504813912,0,Low
SYNID0200457250,0.19095310739984833,0,Low
SYNID0200473592,0.19080788612568184,0,Low
SYNID0200503560,0.19071944413829578,0,Low
SYNID0200658361,0.1906690298959428,0,Low
SYNID0200673127,0.19053864824698324,0,Low
SYNID0200568130,0.19053270157908314,0,Low
SYNID0200158410,0.19044707508502362,0,Low
SYNID0200395145,0.1904319552320471,0,Low
SYNID0200471153,0.19041289687771468,0,Low
SYNID0200032503,0.19033751176974534,0,Low
SYNID0200451810,0.19030866952644931,0,Low
SYNID0200286579,0.1902799144761287,0,Low
SYNID0200882034,0.19026067440224653,0,Low
SYNID0200743903,0.190063412357041,0,Low
SYNID0200146088,0.19001714951829868,0,Low
SYNID0200655937,0.18997654630660887,0,Low
SYNID0200011553,0.1899648606796302,0,Low
SYNID0200007973,0.18990799599315028,0,Low
SYNID0200062233,0.18986975340288426,0,Low
SYNID0200754072,0.18984845623789687,0,Low
SYNID0200872077,0.18975667570588695,0,Low
SYNID0200817651,0.18969176256748083,0,Low
SYNID0200216718,0.1896027249343593,0,Low
SYNID0200755574,0.18955224523699882,0,Low
SYNID0200259916,0.18953672758973883,0,Low
SYNID0200548113,0.18953381255764523,0,Low
SYNID0200525752,0.18953191492084093,0,Low
SYNID0200496934,0.18952260869783943,0,Low
SYNID0200677381,0.1894641084431095,0,Low
SYNID0200922700,0.1894547922528227,0,Low
SYNID0200058288,0.18943523093439701,0,Low
SYNID0200127890,0.1894342523226814,0,Low
SYNID0200707863,0.1893702510022619,0,Low
SYNID0200723568,0.18930711255919663,0,Low
SYNID0200217750,0.18930693775260993,0,Low
SYNID0200994231,0.1892395769331915,0,Low
SYNID0200107823,0.18915833536122068,0,Low
SYNID0200935242,0.18912784269906213,0,Low
SYNID0200394579,0.18909937882177152,0,Low
SYNID0200079624,0.1890861513117023,0,Low
SYNID0200908151,0.18905074801885413,0,Low
SYNID0200244865,0.1890226913015875,0,Low
SYNID0200606438,0.18900416190337282,0,Low
SYNID0200496442,0.1889491149102704,0,Low
SYNID0200421207,0.18892668885075464,0,Low
SYNID0200918152,0.18891004622323648,0,Low
SYNID0200838164,0.18889837842571183,0,Low
SYNID0200124402,0.1888670750226752,0,Low
SYNID0200994336,0.18886291438567365,0,Low
SYNID0200045773,0.18884026963270506,0,Low
SYNID0200012890,0.18870618121584232,0,Low
SYNID0200497561,0.18852436189171684,0,Low
SYNID0200760931,0.18838461981219817,0,Low
SYNID0200780497,0.18835315060965985,0,Low
SYNID0200482025,0.1883140501550481,0,Low
SYNID0200424966,0.18830962244069432,0,Low
SYNID0200654731,0.18822330099847034,0,Low
SYNID0200195223,0.18819609721123448,0,Low
SYNID0200257574,0.18818520116056991,0,Low
SYNID0200911269,0.18817384070373433,0,Low
SYNID0200188925,0.18815283271307864,0,Low
SYNID0200491836,0.18814830147790618,0,Low
SYNID0200076578,0.18810785656197948,0,Low
SYNID0200224264,0.188083910864406,0,Low
SYNID0200370809,0.18804606265712415,0,Low
SYNID0200665753,0.18803853819908883,0,Low
SYNID0200648988,0.1880304997633525,0,Low
SYNID0200646634,0.18800915005701935,0,Low
SYNID0200657735,0.1878745881722585,0,Low
SYNID0200692288,0.1878677823436804,0,Low
SYNID0200512897,0.18785328975601034,0,Low
SYNID0200991232,0.18784909638462177,0,Low
SYNID0200018603,0.1877671816339807,0,Low
SYNID0200944596,0.18776339869804132,0,Low
SYNID0200727663,0.18771207073982077,0,Low
SYNID0200111202,0.18766288734668995,0,Low
SYNID0200293434,0.18764026645556353,0,Low
SYNID0200093306,0.18762484815279523,0,Low
SYNID0200444867,0.18758965391885163,0,Low
SYNID0200711055,0.18758810011655153,0,Low
SYNID0200067140,0.18758726109050727,0,Low
SYNID0200226775,0.18758117556683895,0,Low
SYNID0200502632,0.1875404675339965,0,Low
SYNID0200043496,0.18749418730754264,0,Low
SYNID0200712082,0.18745939388261962,0,Low
SYNID0200600003,0.1874059375119011,0,Low
SYNID0200367844,0.1873673457869065,0,Low
SYNID0200179602,0.18736163341465495,0,Low
SYNID0200031130,0.18732909187411662,0,Low
SYNID0200403598,0.18728082053709022,0,Low
SYNID0200391957,0.1872558658244164,0,Low
SYNID0200359744,0.18722457616218902,0,Low
SYNID0200765574,0.18719979284386568,0,Low
SYNID0200087608,0.18715794707116873,0,Low
SYNID0200436911,0.1870358872823819,0,Low
SYNID0200611182,0.1870012739775413,0,Low
SYNID0200071381,0.1869966850932927,0,Low
SYNID0200118091,0.18692346042793034,0,Low
SYNID0200724816,0.1868265867469584,0,Low
SYNID0200304852,0.18682260325255567,0,Low
SYNID0200099071,0.18679528117944688,0,Low
SYNID0200309539,0.18665354587386285,0,Low
SYNID0200417335,0.18663269107293445,0,Low
SYNID0200098097,0.18659250594576043,0,Low
SYNID0200037490,0.18658705009928211,0,Low
SYNID0200113720,0.186534065235277,0,Low
SYNID0200078974,0.18652798319474,0,Low
SYNID0200953796,0.18652736014925664,0,Low
SYNID0200356953,0.1865211367711863,0,Low
SYNID0200858295,0.18651924801591513,0,Low
SYNID0200250352,0.1864466219788688,0,Low
SYNID0200828428,0.18639951141593986,0,Low
SYNID0200035832,0.1863699600963868,0,Low
SYNID0200036380,0.1862649363762514,0,Low
SYNID0200099634,0.18625314648115338,0,Low
SYNID0200857492,0.1862355309563571,0,Low
SYNID0200240382,0.18609744589083616,0,Low
SYNID0200007602,0.18604525191904325,0,Low
SYNID0200915843,0.1860031892090639,0,Low
SYNID0200766607,0.18598146585399034,0,Low
SYNID0200445659,0.18588619631235498,0,Low
SYNID0200444584,0.18585390932964696,0,Low
SYNID0200834656,0.18581776279543388,0,Low
SYNID0200495542,0.18574538109602357,0,Low
SYNID0200670754,0.1857328073744512,0,Low
SYNID0200009420,0.18572670398637525,0,Low
SYNID0200277250,0.18565308553560583,0,Low
SYNID0200257640,0.1856274675601537,0,Low
SYNID0200913994,0.18557904501899564,0,Low
SYNID0200903301,0.1855222463955954,0,Low
SYNID0200708390,0.18547244780337702,0,Low
SYNID0200659100,0.18541490708442487,0,Low
SYNID0200349831,0.18539633937623462,0,Low
SYNID0200459990,0.1853825076544216,0,Low
SYNID0200440779,0.18531991252596314,0,Low
SYNID0200359095,0.18531991252596314,0,Low
SYNID0200399150,0.18531991252596314,0,Low
SYNID0200071594,0.185246095053747,0,Low
SYNID0200689353,0.18524418777059876,0,Low
SYNID0200162036,0.18510661194847872,0,Low
SYNID0200803216,0.18507630970965439,0,Low
SYNID0200075289,0.18494863670266903,0,Low
SYNID0200852716,0.1848727987551883,0,Low
SYNID0200261573,0.1847923887707245,0,Low
SYNID0200999145,0.18476016155822572,0,Low
SYNID0200161792,0.18469823324125273,0,Low
SYNID0200568520,0.18469254577295208,0,Low
SYNID0200047635,0.18466795878971382,0,Low
SYNID0200791302,0.18466088068114395,0,Low
SYNID0200227955,0.18465968528071863,0,Low
SYNID0200595408,0.18463866049940347,0,Low
SYNID0200148662,0.18460467175751627,0,Low
SYNID0200562482,0.18455770392595638,0,Low
SYNID0200029047,0.18450673291766412,0,Low
SYNID0200006234,0.18449892899989978,0,Low
SYNID0200959708,0.18447230716682572,0,Low
SYNID0200904323,0.1844661446311313,0,Low
SYNID0200507696,0.18426843774537544,0,Low
SYNID0200609213,0.1842598119458999,0,Low
SYNID0200635071,0.18420209533157128,0,Low
SYNID0200094139,0.18413990365201388,0,Low
SYNID0200569530,0.18408834520933803,0,Low
SYNID0200242962,0.18404816483618197,0,Low
SYNID0200668843,0.18403450866574872,0,Low
SYNID0200069185,0.18402348297629806,0,Low
SYNID0200955823,0.18392823201422287,0,Low
SYNID0200542632,0.18390292965099497,0,Low
SYNID0200351757,0.18389685223702523,0,Low
SYNID0200547424,0.18388389134202288,0,Low
SYNID0200518987,0.18387885829080086,0,Low
SYNID0200779245,0.1838369046762725,0,Low
SYNID0200444179,0.18375463448910456,0,Low
SYNID0200309928,0.1837229556197323,0,Low
SYNID0200441647,0.18368354486414934,0,Low
SYNID0200588418,0.1836728580431663,0,Low
SYNID0200875750,0.18364260883362887,0,Low
SYNID0200305220,0.18346900709411562,0,Low
SYNID0200144919,0.18342973028391896,0,Low
SYNID0200273222,0.18338476004608562,0,Low
SYNID0200572185,0.18334233672346728,0,Low
SYNID0200982607,0.18322854537930722,0,Low
SYNID0200333288,0.1831307283188986,0,Low
SYNID0200974778,0.18311825510485347,0,Low
SYNID0200044503,0.18309854279727628,0,Low
SYNID0200506086,0.18309359126378444,0,Low
SYNID0200523490,0.1830662844805621,0,Low
SYNID0200463604,0.18305576355536535,0,Low
SYNID0200516523,0.18300389321028382,0,Low
SYNID0200427693,0.18295845718090775,0,Low
SYNID0200497846,0.18290694543791264,0,Low
SYNID0200394222,0.18287034830664228,0,Low
SYNID0200743038,0.1828565646836957,0,Low
SYNID0200805055,0.18284155395986285,0,Low
SYNID0200323689,0.18276634914267048,0,Low
SYNID0200935711,0.18268239463555241,0,Low
SYNID0200773355,0.1826286536629052,0,Low
SYNID0200864367,0.1825533413021737,0,Low
SYNID0200267966,0.18253057613012175,0,Low
SYNID0200865150,0.18246161223018253,0,Low
SYNID0200394748,0.18246157019891374,0,Low
SYNID0200603409,0.1823860288266394,0,Low
SYNID0200765873,0.18235306576273713,0,Low
SYNID0200039736,0.18229383841070756,0,Low
SYNID0200590966,0.1822131804177411,0,Low
SYNID0200820258,0.18216906468231897,0,Low
SYNID0200580207,0.1820888915383415,0,Low
SYNID0200350192,0.18202296821088187,0,Low
SYNID0200829420,0.18197306782513428,0,Low
SYNID0200542961,0.1819389388962388,0,Low
SYNID0200748674,0.18189314680652302,0,Low
SYNID0200120735,0.1818926333459992,0,Low
SYNID0200105352,0.181888774934105,0,Low
SYNID0200456912,0.1818746968601127,0,Low
SYNID0200519395,0.18186918379347167,0,Low
SYNID0200564421,0.18180696359996917,0,Low
SYNID0200412205,0.181796947884946,0,Low
SYNID0200466291,0.18163395899182505,0,Low
SYNID0200664527,0.1815734967493947,0,Low
SYNID0200491578,0.18145612087677349,0,Low
SYNID0200286582,0.18133293579446974,0,Low
SYNID0200510544,0.18127571079666333,0,Low
SYNID0200221253,0.18124975796187687,0,Low
SYNID0200620239,0.1812457607893177,0,Low
SYNID0200209342,0.18124120444694736,0,Low
SYNID0200366299,0.18121502700947156,0,Low
SYNID0200358738,0.18114260062917803,0,Low
SYNID0200254293,0.18109478853609873,0,Low
SYNID0200909661,0.18104146660402798,0,Low
SYNID0200883757,0.18103640528980453,0,Low
SYNID0200186775,0.18093847512001227,0,Low
SYNID0200214741,0.18085828372125906,0,Low
SYNID0200183857,0.18083112004124408,0,Low
SYNID0200668982,0.1808310581448488,0,Low
SYNID0200147022,0.1808138047897433,0,Low
SYNID0200597244,0.18080096967919018,0,Low
SYNID0200482658,0.18079927869137413,0,Low
SYNID0200810749,0.180751512114107,0,Low
SYNID0200588817,0.18072679542572234,0,Low
SYNID0200537367,0.18063488739219574,0,Low
SYNID0200479056,0.18060277304645217,0,Low
SYNID0200543834,0.18059248547281054,0,Low
SYNID0200986368,0.18044479918957684,0,Low
SYNID0200402179,0.18043565904538245,0,Low
SYNID0200107359,0.18042713127932342,0,Low
SYNID0200559644,0.18038786089026826,0,Low
SYNID0200587205,0.1803735508122467,0,Low
SYNID0200415605,0.18033111727910928,0,Low
SYNID0200691094,0.1803210421410672,0,Low
SYNID0200169944,0.1803138656021765,0,Low
SYNID0200621894,0.180277658108828,0,Low
SYNID0200797639,0.18022086880772115,0,Low
SYNID0200006850,0.180207689457887,0,Low
SYNID0200457763,0.18016106709210222,0,Low
SYNID0200390742,0.18012289063574044,0,Low
SYNID0200940543,0.18006558884819612,0,Low
SYNID0200830373,0.18005055932621405,0,Low
SYNID0200448204,0.17996101230740408,0,Low
SYNID0200406049,0.17995885314559668,0,Low
SYNID0200635157,0.179951026249227,0,Low
SYNID0200966109,0.1798735387497356,0,Low
SYNID0200173671,0.17983448463448876,0,Low
SYNID0200130468,0.17982226362087766,0,Low
SYNID0200483127,0.1797944322987381,0,Low
SYNID0200083253,0.17979203037480757,0,Low
SYNID0200987243,0.17976941086952092,0,Low
SYNID0200134354,0.1796578508269519,0,Low
SYNID0200465887,0.17962758093510334,0,Low
SYNID0200358812,0.17952334982111273,0,Low
SYNID0200939887,0.17949090336111817,0,Low
SYNID0200018663,0.1794438674872258,0,Low
SYNID0200414131,0.17944032679374616,0,Low
SYNID0200279644,0.17942322972646407,0,Low
SYNID0200746746,0.17940473410364333,0,Low
SYNID0200178431,0.17934454586087484,0,Low
SYNID0200567483,0.17933007596327982,0,Low
SYNID0200188524,0.17930286864077832,0,Low
SYNID0200623647,0.17924461763232924,0,Low
SYNID0200089164,0.179222537431946,0,Low
SYNID0200223857,0.17916786859371958,0,Low
SYNID0200360750,0.17911560933422593,0,Low
SYNID0200184533,0.1791091772786399,0,Low
SYNID0200520926,0.17903048883824046,0,Low
SYNID0200722040,0.17901720958628542,0,Low
SYNID0200712408,0.17897016252760134,0,Low
SYNID0200362436,0.17894416036685012,0,Low
SYNID0200362761,0.17891496168694504,0,Low
SYNID0200340589,0.178863825914732,0,Low
SYNID0200346749,0.1788573198977993,0,Low
SYNID0200182495,0.17875138377155902,0,Low
SYNID0200493348,0.17873440678623964,0,Low
SYNID0200434162,0.17871755284882024,0,Low
SYNID0200532870,0.1786630753912975,0,Low
SYNID0200677841,0.1786402680717014,0,Low
SYNID0200663246,0.17852756609121168,0,Low
SYNID0200807212,0.17845599632586384,0,Low
SYNID0200039594,0.17838730854720303,0,Low
SYNID0200662145,0.17837367061950182,0,Low
SYNID0200985420,0.17836257185665572,0,Low
SYNID0200467201,0.1783300443683944,0,Low
SYNID0200457049,0.17824124815371084,0,Low
SYNID0200910549,0.17823541827421574,0,Low
SYNID0200440091,0.1782298631078289,0,Low
SYNID0200056918,0.17820055211020897,0,Low
SYNID0200040476,0.17812946954833553,0,Low
SYNID0200551017,0.17797369467909874,0,Low
SYNID0200868524,0.1778457344278465,0,Low
SYNID0200989564,0.17780111702028173,0,Low
SYNID0200658768,0.17770059077212308,0,Low
SYNID0200508751,0.17767947178886123,0,Low
SYNID0200745864,0.17767629818687464,0,Low
SYNID0200617845,0.177668978730521,0,Low
SYNID0200057111,0.17764266216516827,0,Low
SYNID0200804196,0.17756826750717053,0,Low
SYNID0200137799,0.17754761920082146,0,Low
SYNID0200544540,0.17753929030157972,0,Low
SYNID0200674656,0.17747937522889262,0,Low
SYNID0200228402,0.17747550197430284,0,Low
SYNID0200543023,0.1774391852850435,0,Low
SYNID0200525992,0.1774224295493122,0,Low
SYNID0200465967,0.17740876628070368,0,Low
SYNID0200759639,0.1773967896344542,0,Low
SYNID0200061628,0.1773339976108118,0,Low
SYNID0200885327,0.17733389709703012,0,Low
SYNID0200209380,0.17727690645662614,0,Low
SYNID0200114644,0.17719679911332814,0,Low
SYNID0200338228,0.17719064890084285,0,Low
SYNID0200001071,0.1771702882748648,0,Low
SYNID0200874695,0.1771012521255126,0,Low
SYNID0200640444,0.17709218839449198,0,Low
SYNID0200431448,0.1770918983152459,0,Low
SYNID0200066155,0.17707192560037105,0,Low
SYNID0200504185,0.17706607812563124,0,Low
SYNID0200365311,0.17703620269642867,0,Low
SYNID0200030963,0.17702993431538744,0,Low
SYNID0200233343,0.176988671437043,0,Low
SYNID0200340745,0.17692996236660846,0,Low
SYNID0200474424,0.17677087178107048,0,Low
SYNID0200032709,0.17674859275149668,0,Low
SYNID0200949045,0.17673649334596686,0,Low
SYNID0200403697,0.17666549643723267,0,Low
SYNID0200525851,0.1766645177745491,0,Low
SYNID0200899410,0.17664579983265882,0,Low
SYNID0200315105,0.17661406284751546,0,Low
SYNID0200578944,0.17654695548010285,0,Low
SYNID0200746894,0.17653784514052895,0,Low
SYNID0200589205,0.17643721591926875,0,Low
SYNID0200266338,0.17635983833858732,0,Low
SYNID0200385197,0.1763158187043971,0,Low
SYNID0200915345,0.1762545110161176,0,Low
SYNID0200470018,0.17621923386338806,0,Low
SYNID0200891443,0.17604181323986012,0,Low
SYNID0200937519,0.17599123962146157,0,Low
SYNID0200908685,0.17597347430517984,0,Low
SYNID0200968469,0.17590679537162118,0,Low
SYNID0200035137,0.17575472389871627,0,Low
SYNID0200997472,0.17572337341145922,0,Low
SYNID0200524159,0.17571515534257198,0,Low
SYNID0200636829,0.17571353289841757,0,Low
SYNID0200132356,0.1757046513400336,0,Low
SYNID0200062604,0.17563883231913724,0,Low
SYNID0200484336,0.17546521142775123,0,Low
SYNID0200348039,0.1753995745918699,0,Low
SYNID0200784709,0.1753140295228504,0,Low
SYNID0200386655,0.17529851360676385,0,Low
SYNID0200688789,0.17527102729581745,0,Low
SYNID0200470078,0.1752535199170172,0,Low
SYNID0200585529,0.175223206197186,0,Low
SYNID0200109888,0.1752100198025029,0,Low
SYNID0200085579,0.17516954624307168,0,Low
SYNID0200720818,0.17516847235016425,0,Low
SYNID0200442880,0.17500091624511943,0,Low
SYNID0200281258,0.1749987272422337,0,Low
SYNID0200868076,0.17498677902751725,0,Low
SYNID0200134763,0.17497636247555287,0,Low
SYNID0200972447,0.17491915193739144,0,Low
SYNID0200856397,0.17490500722273306,0,Low
SYNID0200352195,0.17480943696273954,0,Low
SYNID0200602456,0.17471989602214222,0,Low
SYNID0200475481,0.17469871042672386,0,Low
SYNID0200739415,0.1746510235609719,0,Low
SYNID0200230370,0.17463077317376047,0,Low
SYNID0200202404,0.17462281221713044,0,Low
SYNID0200937527,0.1746212460191197,0,Low
SYNID0200474726,0.174568341854539,0,Low
SYNID0200819808,0.17456528441734387,0,Low
SYNID0200098575,0.1745482642253423,0,Low
SYNID0200929330,0.17438614523058826,0,Low
SYNID0200153670,0.17437875448177026,0,Low
SYNID0200424280,0.17435654033047387,0,Low
SYNID0200967950,0.17434227219551746,0,Low
SYNID0200639695,0.17433784427226434,0,Low
SYNID0200157386,0.17431422923585715,0,Low
SYNID0200797987,0.17427834529281205,0,Low
SYNID0200377781,0.17422478199109726,0,Low
SYNID0200299320,0.17415315916838242,0,Low
SYNID0200864530,0.17413406270540993,0,Low
SYNID0200568983,0.17413338574105824,0,Low
SYNID0200800421,0.17410674559053158,0,Low
SYNID0200050166,0.17404306847365875,0,Low
SYNID0200520608,0.17393468848575466,0,Low
SYNID0200858585,0.17392886713498928,0,Low
SYNID0200107936,0.173753090013606,0,Low
SYNID0200217186,0.17374894341619068,0,Low
SYNID0200034923,0.17372986182904582,0,Low
SYNID0200681458,0.17370941045900096,0,Low
SYNID0200204831,0.1737038432880048,0,Low
SYNID0200719433,0.17368830692164322,0,Low
SYNID0200917325,0.17367950360740148,0,Low
SYNID0200830548,0.1735985748663224,0,Low
SYNID0200879293,0.17352823173967574,0,Low
SYNID0200768708,0.17339540025247868,0,Low
SYNID0200409830,0.1733904871867748,0,Low
SYNID0200426616,0.1733652455609535,0,Low
SYNID0200624776,0.17333116845885893,0,Low
SYNID0200089421,0.17330378016792303,0,Low
SYNID0200133385,0.173288032616218,0,Low
SYNID0200061115,0.17324901671421122,0,Low
SYNID0200401506,0.17316720943195163,0,Low
SYNID0200852747,0.17315805622433111,0,Low
SYNID0200197490,0.17314252389861418,0,Low
SYNID0200437097,0.1731337735171719,0,Low
SYNID0200374047,0.17311561454894392,0,Low
SYNID0200605534,0.1730880668838372,0,Low
SYNID0200450652,0.17305161842023464,0,Low
SYNID0200601187,0.17304864727674063,0,Low
SYNID0200140148,0.1730290141398289,0,Low
SYNID0200964815,0.17295089467748803,0,Low
SYNID0200989155,0.17294925043508547,0,Low
SYNID0200145023,0.17289110526371615,0,Low
SYNID0200437362,0.1728523156069759,0,Low
SYNID0200741954,0.1728161847972965,0,Low
SYNID0200064981,0.17277556491979362,0,Low
SYNID0200570580,0.17276689809677376,0,Low
SYNID0200080420,0.1727230439506981,0,Low
SYNID0200852322,0.17267424092394362,0,Low
SYNID0200553721,0.17259014697299768,0,Low
SYNID0200042014,0.17254243319603846,0,Low
SYNID0200174398,0.1725104984539439,0,Low
SYNID0200266650,0.17246935391853846,0,Low
SYNID0200284396,0.1724497390756387,0,Low
SYNID0200926410,0.172434335280431,0,Low
SYNID0200789087,0.172410932141636,0,Low
SYNID0200382251,0.17237823837235366,0,Low
SYNID0200309513,0.17236723938475923,0,Low
SYNID0200560050,0.1722694505346301,0,Low
SYNID0200145813,0.17210201574166545,0,Low
SYNID0200821146,0.17210052068725884,0,Low
SYNID0200958102,0.17193453954052074,0,Low
SYNID0200828080,0.17187132710012276,0,Low
SYNID0200211531,0.1717501401978767,0,Low
SYNID0200473879,0.17174475041428044,0,Low
SYNID0200776551,0.17170283864063884,0,Low
SYNID0200738550,0.17169892955682003,0,Low
SYNID0200331625,0.17167357621823326,0,Low
SYNID0200070554,0.17161486133581316,0,Low
SYNID0200614756,0.171607348401711,0,Low
SYNID0200413355,0.17149800648090702,0,Low
SYNID0200374275,0.17146320688848343,0,Low
SYNID0200397786,0.17143458479008455,0,Low
SYNID0200733676,0.17141154331960234,0,Low
SYNID0200843914,0.17140157064785855,0,Low
SYNID0200882025,0.17137170686200703,0,Low
SYNID0200671865,0.1713402682427172,0,Low
SYNID0200250544,0.17133737259560666,0,Low
SYNID0200383718,0.17128463441575048,0,Low
SYNID0200392171,0.17126080628608042,0,Low
SYNID0200555428,0.1712533114339101,0,Low
SYNID0200563678,0.17123495691967577,0,Low
SYNID0200759302,0.17122119887047654,0,Low
SYNID0200576187,0.1712113883705682,0,Low
SYNID0200617431,0.17117674110181064,0,Low
SYNID0200049394,0.17113378842715932,0,Low
SYNID0200399505,0.17111075098402767,0,Low
SYNID0200111728,0.17103012056655537,0,Low
SYNID0200591527,0.17091885471133894,0,Low
SYNID0200258475,0.1708431835656135,0,Low
