customer_id,anomaly_score,risk_score,is_anomaly,risk_category
SYNID0102041322,-0.3987382601952198,14.677428220694267,0,Low
SYNID0105672409,-0.39873748046472646,14.67721292804882,0,Low
SYNID0101904647,-0.3987324194458617,14.675815521958647,0,Low
SYNID0108149203,-0.39873208010613914,14.675721826319965,0,Low
SYNID0109217442,-0.3987249185167142,14.673744428300894,0,Low
SYNID0108343447,-0.39872454643242367,14.673641691506678,0,Low
SYNID0108087324,-0.39872250499394757,14.673078026632979,0,Low
SYNID0106538257,-0.3987221281082559,14.672973964116142,0,Low
SYNID0105933558,-0.39872135659407304,14.672760940089436,0,Low
SYNID0108642990,-0.39872013889338837,14.672424718787314,0,Low
SYNID0100339082,-0.3987199442161562,14.672370966142424,0,Low
SYNID0100947520,-0.39871868307237834,14.6720227496977,0,Low
SYNID0107886165,-0.39871817630614437,14.671882825654626,0,Low
SYNID0105315874,-0.3987169725172849,14.671550445569025,0,Low
SYNID0106921029,-0.39871485423099584,14.670965562121607,0,Low
SYNID0103803180,-0.3987126108729248,14.670346144902545,0,Low
SYNID0104183721,-0.39871192805944117,14.67015761216912,0,Low
SYNID0100863615,-0.3987095594650844,14.669503615756984,0,Low
SYNID0109669665,-0.3987071404139949,14.668835687654912,0,Low
SYNID0107039623,-0.3987069196302762,14.66877472670588,0,Low
SYNID0104900633,-0.39870688686220257,14.668765679060158,0,Low
SYNID0109174337,-0.3987035865280876,14.66785441847901,0,Low
SYNID0100688617,-0.3987019011646097,14.667389070047976,0,Low
SYNID0100592580,-0.3987009067829967,14.667114509735313,0,Low
SYNID0100662174,-0.39870068452318863,14.667053141220855,0,Low
SYNID0105288274,-0.39869617088012177,14.66580687194602,0,Low
SYNID0107032404,-0.39869526064704425,14.665555546021347,0,Low
SYNID0106012141,-0.3986945115496148,14.665348711520632,0,Low
SYNID0100874069,-0.39869442429016594,14.665324618173315,0,Low
SYNID0102560444,-0.39869101996669276,14.66438464492258,0,Low
SYNID0102392520,-0.3986887155114231,14.663748358057349,0,Low
SYNID0102500033,-0.39868764398971773,14.663452498469221,0,Low
SYNID0105083826,-0.39868627945834084,14.663075735507613,0,Low
SYNID0103390591,-0.3986859739657115,14.662991385444467,0,Low
SYNID0101515657,-0.3986831522707045,14.662212282680242,0,Low
SYNID0104479256,-0.398683046203907,14.662182996405527,0,Low
SYNID0106239603,-0.39868168578634516,14.661807369316037,0,Low
SYNID0102265097,-0.39867456093863773,14.65984011611191,0,Low
SYNID0102008558,-0.39867062898513767,14.658754458082546,0,Low
SYNID0104622640,-0.3986703152200389,14.658667823894522,0,Low
SYNID0103493481,-0.39867019768747236,14.65863537178782,0,Low
SYNID0108510253,-0.3986686148087394,14.65819832058517,0,Low
SYNID0108173775,-0.3986684076596913,14.65814112432705,0,Low
SYNID0106529174,-0.3986679843921779,14.658024255250524,0,Low
SYNID0106495586,-0.3986671612682999,14.657796981187566,0,Low
SYNID0101542573,-0.3986669459268472,14.657737522911384,0,Low
SYNID0109633295,-0.3986652893485985,14.657280122416461,0,Low
SYNID0100438486,-0.3986635081959827,14.656788325491888,0,Low
SYNID0104553195,-0.3986608981697155,14.656067666925166,0,Low
SYNID0101534194,-0.3986587889899194,14.655485297886228,0,Low
SYNID0105785937,-0.39865857488643464,14.655426181427355,0,Low
SYNID0106778635,-0.39865474896405184,14.654369799820987,0,Low
SYNID0104952868,-0.3986535418228129,14.654036494104473,0,Low
SYNID0106925537,-0.3986528439495092,14.653843803179821,0,Low
SYNID0101476285,-0.3986523393883902,14.6537044879946,0,Low
SYNID0108907100,-0.39865178716960964,14.653552013975501,0,Low
SYNID0100522592,-0.39864894204138934,14.65276644102892,0,Low
SYNID0101902727,-0.3986478416867551,14.652462620334239,0,Low
SYNID0101641579,-0.3986466102746946,14.65212261316201,0,Low
SYNID0100486400,-0.398645427486602,14.651796031632047,0,Low
SYNID0105522509,-0.39863887767092615,14.649987551450593,0,Low
SYNID0100951545,-0.3986385167769903,14.649887904443283,0,Low
SYNID0106135082,-0.39863755627884484,14.649622699749532,0,Low
SYNID0100734463,-0.3986359346607538,14.649174952160193,0,Low
SYNID0102709681,-0.3986331743910382,14.648412809632338,0,Low
SYNID0107610501,-0.398631828409888,14.648041168603754,0,Low
SYNID0109436926,-0.3986308653122549,14.647775246161288,0,Low
SYNID0105739539,-0.3986284356587393,14.647104390606225,0,Low
SYNID0100747591,-0.3986265697092426,14.646589180277969,0,Low
SYNID0104262895,-0.39862602205805064,14.646437967423143,0,Low
SYNID0106495056,-0.3986254244351874,14.646272956809458,0,Low
SYNID0104326226,-0.3986244784139734,14.64601174936464,0,Low
SYNID0104080233,-0.3986243955860286,14.645988879607053,0,Low
SYNID0101834885,-0.39862261631832674,14.645497603129131,0,Low
SYNID0109716636,-0.3986204474068521,14.644898741479995,0,Low
SYNID0103382991,-0.3986204210594382,14.644891466652998,0,Low
SYNID0101535045,-0.39861648686157697,14.64380518892946,0,Low
SYNID0103394982,-0.3986160992380836,14.643698161580865,0,Low
SYNID0107503821,-0.3986135161328807,14.642984936232661,0,Low
SYNID0102215781,-0.3986132026640759,14.642898383854842,0,Low
SYNID0109440998,-0.398612223588201,14.64262804963422,0,Low
SYNID0109818184,-0.39861194584419335,14.642551361287836,0,Low
SYNID0106870952,-0.3986115543496148,14.642443265087657,0,Low
SYNID0109263402,-0.39860945030727973,14.641862314561383,0,Low
SYNID0104011970,-0.39860875737562623,14.641670988083732,0,Low
SYNID0105317159,-0.39860603597776745,14.640919578527035,0,Low
SYNID0100811983,-0.39860472795072793,14.640558417069238,0,Low
SYNID0101721522,-0.3986006947853249,14.63944481325794,0,Low
SYNID0106315111,-0.3985960941205043,14.63817451626619,0,Low
SYNID0100028117,-0.39859507263553046,14.637892472400793,0,Low
SYNID0100928746,-0.3985946225183219,14.637768189811595,0,Low
SYNID0106890654,-0.3985941836605836,14.637647016092892,0,Low
SYNID0105456606,-0.3985936311562726,14.637494463235534,0,Low
SYNID0100695193,-0.3985921125255276,14.637075151648581,0,Low
SYNID0100039780,-0.39859184156010763,14.637000334948969,0,Low
SYNID0107261320,-0.39859097017582046,14.636759735626526,0,Low
SYNID0101769732,-0.39859014374616003,14.636531548798647,0,Low
SYNID0107522464,-0.39858855755890077,14.636093584073462,0,Low
SYNID0103541246,-0.39858821534105116,14.635999093750474,0,Low
SYNID0100469933,-0.398587701744844,14.635857283872467,0,Low
SYNID0100922147,-0.3985861122849249,14.635418415527901,0,Low
SYNID0107620123,-0.3985838545313149,14.63479502353332,0,Low
SYNID0109892621,-0.39858235975022743,14.634382297113824,0,Low
SYNID0107987808,-0.3985815742147773,14.634165401652377,0,Low
SYNID0107605405,-0.39858041370013425,14.633844970080535,0,Low
SYNID0103855346,-0.3985769034332701,14.632875744629082,0,Low
SYNID0109448980,-0.3985720014961939,14.63152226286839,0,Low
SYNID0102337520,-0.39857107423032817,14.631266233993067,0,Low
SYNID0103663748,-0.39857018653916,14.631021132151378,0,Low
SYNID0109147676,-0.39856722934031,14.630204615202281,0,Low
SYNID0102123479,-0.3985670838855279,14.630164453447547,0,Low
SYNID0104322425,-0.39856498745941094,14.62958560584754,0,Low
SYNID0108449225,-0.3985645339505621,14.629460386787063,0,Low
SYNID0109169890,-0.39856248580852427,14.628894870982101,0,Low
SYNID0100633469,-0.39856169002027525,14.62867514460381,0,Low
SYNID0103484524,-0.39856045421401404,14.628333924141712,0,Low
SYNID0107497420,-0.39856031639048894,14.62829586946568,0,Low
SYNID0100700045,-0.39855695195128077,14.627366908723749,0,Low
SYNID0103368568,-0.3985569096622442,14.627355232229588,0,Low
SYNID0101229266,-0.39855601558870346,14.627108368140696,0,Low
SYNID0103203238,-0.39855567924886903,14.627015500805973,0,Low
SYNID0101481918,-0.39855519345175733,14.626881366581102,0,Low
SYNID0105326921,-0.39855352206323336,14.626419876797158,0,Low
SYNID0100943548,-0.3985525162506037,14.626142160248012,0,Low
SYNID0103480833,-0.3985501568580371,14.62549070455702,0,Low
SYNID0102181869,-0.39854785765063566,14.624855866689169,0,Low
SYNID0107348160,-0.3985476689472464,14.624803763491679,0,Low
SYNID0105368144,-0.39854614171745056,14.624382077606912,0,Low
SYNID0100222039,-0.3985454802986673,14.624199452198761,0,Low
SYNID0105075187,-0.3985449694304507,14.624058395550632,0,Low
SYNID0102712811,-0.3985414169711454,14.623077520276128,0,Low
SYNID0103326469,-0.39854085948742246,14.622923592545279,0,Low
SYNID0100539116,-0.3985398205277247,14.62263672370564,0,Low
SYNID0106798358,-0.3985385690326134,14.622291171369827,0,Low
SYNID0102165930,-0.39853828561471505,14.622212916396315,0,Low
SYNID0104184096,-0.39853682249441913,14.62180893188908,0,Low
SYNID0106927271,-0.3985362389489664,14.621647808211947,0,Low
SYNID0108503816,-0.39853484348747087,14.62126250508533,0,Low
SYNID0106259516,-0.39853442708259446,14.621147530862588,0,Low
SYNID0108826026,-0.3985338380491707,14.620984891892919,0,Low
SYNID0102243319,-0.3985335049561146,14.620892921031391,0,Low
SYNID0106012881,-0.398530451978668,14.620049958499337,0,Low
SYNID0103302967,-0.39853018768794823,14.619976984761983,0,Low
SYNID0101643474,-0.3985273153498853,14.61918389886181,0,Low
SYNID0105682485,-0.39852656909364736,14.61897784884706,0,Low
SYNID0101821583,-0.3985259694309358,14.618812275007576,0,Low
SYNID0107159410,-0.39852432295609913,14.618357664182058,0,Low
SYNID0104059476,-0.3985231348398594,14.618029611488792,0,Low
SYNID0108347745,-0.3985217147735257,14.617637514680592,0,Low
SYNID0108494502,-0.39851939860785646,14.61699799443802,0,Low
SYNID0107982051,-0.3985145134064269,14.615649133583764,0,Low
SYNID0105262400,-0.3985127990077522,14.615175768197663,0,Low
SYNID0100051424,-0.39851277618851416,14.615169467541001,0,Low
SYNID0108567527,-0.3985124506492899,14.615079582380186,0,Low
SYNID0101836036,-0.39851117627565485,14.614727713018228,0,Low
SYNID0103116822,-0.3985104869750506,14.614537389115457,0,Low
SYNID0108662245,-0.3985073523139455,14.613671872776578,0,Low
SYNID0106619857,-0.3985073208002101,14.613663171468216,0,Low
SYNID0102079603,-0.3985053644888922,14.613123011191597,0,Low
SYNID0107185677,-0.3985052845520507,14.61310093970123,0,Low
SYNID0102661961,-0.39850490486935114,14.612996104898023,0,Low
SYNID0100541685,-0.3985036108080372,14.612638799539269,0,Low
SYNID0105394314,-0.39850264629272497,14.612372485659131,0,Low
SYNID0104788286,-0.3985008748249587,14.61188336283401,0,Low
SYNID0102913245,-0.39850056584797794,14.611798050700974,0,Low
SYNID0109011225,-0.39849979819322456,14.611586092307583,0,Low
SYNID0104192352,-0.3984997812554899,14.611581415602327,0,Low
SYNID0101785667,-0.39849899925116794,14.611365495126371,0,Low
SYNID0103377329,-0.39849588542368714,14.610505731193136,0,Low
SYNID0107918519,-0.39849576109216667,14.610471401816271,0,Low
SYNID0101274183,-0.3984925956996361,14.609597400173868,0,Low
SYNID0109757218,-0.39849122359430467,14.60921854595545,0,Low
SYNID0109304009,-0.3984904083070452,14.608993435673877,0,Low
SYNID0100637106,-0.39849028534011516,14.608959483076289,0,Low
SYNID0101145590,-0.3984894661523944,14.608733295832065,0,Low
SYNID0108129743,-0.3984876257574265,14.608225141406027,0,Low
SYNID0107108703,-0.3984875783574779,14.608212053729675,0,Low
SYNID0104049246,-0.3984855941782079,14.607664198787829,0,Low
SYNID0100321738,-0.3984821045933188,14.606700683869889,0,Low
SYNID0108706736,-0.3984802952666751,14.606201107769001,0,Low
SYNID0108389336,-0.3984772063497078,14.605348221917847,0,Low
SYNID0100574640,-0.3984757891928712,14.604956928455582,0,Low
SYNID0101900969,-0.39847542762736843,14.60485709602084,0,Low
SYNID0102281720,-0.39847536452876153,14.604839673762616,0,Low
SYNID0102758040,-0.3984721796289273,14.603960285927108,0,Low
SYNID0109257852,-0.39847137393822357,14.603737825366048,0,Low
SYNID0100283819,-0.39846940751763393,14.603194873802106,0,Low
SYNID0109150928,-0.39846834646989676,14.602901906198252,0,Low
SYNID0104873732,-0.39846609832389823,14.602281166976782,0,Low
SYNID0109640184,-0.3984659442991052,14.602238638942499,0,Low
SYNID0105401486,-0.39846581243357426,14.602202229337847,0,Low
SYNID0108541351,-0.3984632448665649,14.601493294265355,0,Low
SYNID0102693772,-0.3984628233285809,14.601376902731978,0,Low
SYNID0109550321,-0.39846129757588106,14.60095562469057,0,Low
SYNID0106732078,-0.39845824940385605,14.600113988991236,0,Low
SYNID0106319545,-0.39845741594192935,14.599883860472962,0,Low
SYNID0105685573,-0.3984568274445384,14.599721369508178,0,Low
SYNID0105073274,-0.3984558356544646,14.599447524749564,0,Low
SYNID0109337075,-0.3984522637777436,14.598461288101062,0,Low
SYNID0107169985,-0.3984522212895494,14.598449556617155,0,Low
SYNID0106946444,-0.3984507945568831,14.59805561915709,0,Low
SYNID0106026196,-0.3984501610450204,14.597880699173826,0,Low
SYNID0104990777,-0.398446934941705,14.59698993457862,0,Low
SYNID0106206104,-0.398442796766096,14.595847336229806,0,Low
SYNID0100212661,-0.39844038219439215,14.595180644938132,0,Low
SYNID0107199073,-0.3984398433367428,14.595031860082553,0,Low
SYNID0104628703,-0.3984386632707459,14.594706030154825,0,Low
SYNID0108772656,-0.39843827052837394,14.594597589424396,0,Low
SYNID0109072439,-0.39843645013148055,14.594094956698989,0,Low
SYNID0106151358,-0.39843571888652074,14.593893051472485,0,Low
SYNID0103998575,-0.3984328729070791,14.593107243493797,0,Low
SYNID0107312857,-0.3984327855776426,14.593083130822082,0,Low
SYNID0102284133,-0.39843073936471585,14.5925181476671,0,Low
SYNID0109995197,-0.3984279126017228,14.591737645573044,0,Low
SYNID0107000709,-0.39842340545592814,14.590493170270546,0,Low
SYNID0106076915,-0.3984226369612714,14.590280979970082,0,Low
SYNID0107704804,-0.39842250546365215,14.590244671950114,0,Low
SYNID0108634651,-0.3984220823180658,14.590127836539068,0,Low
SYNID0102349021,-0.39841835633425604,14.58909904913346,0,Low
SYNID0101916645,-0.3984171841218871,14.58877538768364,0,Low
SYNID0100826153,-0.39841680325670054,14.588670226382039,0,Low
SYNID0105194317,-0.3984113413789462,14.587162138496657,0,Low
SYNID0105888709,-0.3984103165970856,14.586879184322532,0,Low
SYNID0109493620,-0.3984096217228889,14.586687321486158,0,Low
SYNID0104295726,-0.39840947827483963,14.586647713813662,0,Low
SYNID0102007240,-0.3984079714929776,14.58623167384091,0,Low
SYNID0102051573,-0.3984071207010374,14.585996760304642,0,Low
SYNID0100398692,-0.3984067995696129,14.585908092188527,0,Low
SYNID0102658397,-0.39840612512269,14.585721869559709,0,Low
SYNID0106483619,-0.39840516916163843,14.585457917610277,0,Low
SYNID0108622903,-0.39840068420819463,14.584219569873591,0,Low
SYNID0109613361,-0.3983998172740006,14.58398019927355,0,Low
SYNID0106358565,-0.39839693318594493,14.583183869063909,0,Low
SYNID0103763719,-0.39839683049795205,14.583155515716395,0,Low
SYNID0101687406,-0.39839653347415077,14.58307350399506,0,Low
SYNID0102722109,-0.39839539721984024,14.5827597709828,0,Low
SYNID0109596403,-0.39838911392746956,14.581024880981463,0,Low
SYNID0106704823,-0.39838741922304133,14.580556953405544,0,Low
SYNID0107175245,-0.39838732670873056,14.580531409129826,0,Low
SYNID0107223833,-0.3983868663980072,14.58040431199279,0,Low
SYNID0102720403,-0.3983860784638786,14.580186754228365,0,Low
SYNID0104940732,-0.3983821595245753,14.579104689569888,0,Low
SYNID0101955344,-0.3983813649716994,14.578885304292466,0,Low
SYNID0108986967,-0.39837872969689475,14.578157674311287,0,Low
SYNID0108197216,-0.3983771831608664,14.577730657751498,0,Low
SYNID0103138027,-0.39837676059344873,14.577613981979532,0,Low
SYNID0108898549,-0.3983758055642472,14.57735028732472,0,Low
SYNID0106464659,-0.3983750389089958,14.577138604905437,0,Low
SYNID0105339900,-0.3983732005488812,14.576631012326025,0,Low
SYNID0101258049,-0.3983718437110129,14.576256373631491,0,Low
SYNID0103817485,-0.3983655384643435,14.574515421793278,0,Low
SYNID0108554953,-0.3983650634674309,14.574384269628816,0,Low
SYNID0107112066,-0.3983633548152965,14.573912490929231,0,Low
SYNID0105088704,-0.3983622310490231,14.573602206009062,0,Low
SYNID0102355203,-0.3983617616544714,14.573472600721527,0,Low
SYNID0101735185,-0.3983592291851986,14.572773356541745,0,Low
SYNID0101389162,-0.3983579334837501,14.572415598322785,0,Low
SYNID0100815147,-0.3983563975958094,14.571991521823657,0,Low
SYNID0101789063,-0.39835579489329004,14.571825108657933,0,Low
SYNID0100194945,-0.3983552431961369,14.571672778666223,0,Low
SYNID0104478432,-0.39835420893975687,14.571387208467247,0,Low
SYNID0109464899,-0.39835301801858886,14.571058381300706,0,Low
SYNID0106147894,-0.39835262934470034,14.570951063925808,0,Low
SYNID0102699419,-0.39835262506407193,14.570949881994588,0,Low
SYNID0109212081,-0.39835241884837813,14.570892943446411,0,Low
SYNID0101904082,-0.3983500714901703,14.570244810581666,0,Low
SYNID0103688107,-0.3983500491297242,14.570238636602785,0,Low
SYNID0106810178,-0.3983500441020761,14.570237248410745,0,Low
SYNID0101931604,-0.39834871276690154,14.569869651306156,0,Low
SYNID0108279482,-0.3983472177499692,14.569456859767138,0,Low
SYNID0109139665,-0.3983462618932745,14.569192936631858,0,Low
SYNID0104847167,-0.3983435641240534,14.568448051216464,0,Low
SYNID0101966188,-0.3983429447973159,14.568277047911026,0,Low
SYNID0104434835,-0.39834098110334537,14.567734849198278,0,Low
SYNID0107928724,-0.398340926030803,14.567719643029687,0,Low
SYNID0100298087,-0.39834067904708326,14.567651447956054,0,Low
SYNID0101657841,-0.39833978992794233,14.5674059518345,0,Low
SYNID0103311528,-0.3983395796585119,14.56734789400257,0,Low
SYNID0109299287,-0.3983390849196855,14.56721129086641,0,Low
SYNID0102836539,-0.3983362726476808,14.56643478990255,0,Low
SYNID0100461691,-0.39833583671836864,14.566314424756332,0,Low
SYNID0101293919,-0.39833496090529247,14.566072602593804,0,Low
SYNID0100117699,-0.398332487778078,14.565389743445555,0,Low
SYNID0100067005,-0.39833240732201486,14.565367528592056,0,Low
SYNID0103120955,-0.39833202105621235,14.56526087611767,0,Low
SYNID0109967900,-0.3983314855744798,14.565113023391918,0,Low
SYNID0106117374,-0.39833066385426397,14.564886136896394,0,Low
SYNID0105160597,-0.3983289337403497,14.56440843235013,0,Low
SYNID0107306136,-0.39832878184514087,14.564366492318758,0,Low
SYNID0100052442,-0.3983281665057321,14.564196589961098,0,Low
SYNID0100297982,-0.39832790096208237,14.564123270275232,0,Low
SYNID0106539351,-0.3983276706424441,14.564059676348041,0,Low
SYNID0102879750,-0.3983266216571646,14.563770039328839,0,Low
SYNID0100156127,-0.3983236764516598,14.562956833881636,0,Low
SYNID0101528451,-0.39832171943442185,14.562416478692308,0,Low
SYNID0106575745,-0.398320018175188,14.561946741258424,0,Low
SYNID0100132792,-0.39831746174463123,14.561240881089843,0,Low
SYNID0107659025,-0.3983164277550283,14.560955384551121,0,Low
SYNID0108308952,-0.39831520695766204,14.560618308219253,0,Low
SYNID0102171590,-0.3983147960524897,14.560504852528677,0,Low
SYNID0107318436,-0.39831460572034183,14.560452299612026,0,Low
SYNID0104620000,-0.39831324073225777,14.560075410548256,0,Low
SYNID0105634530,-0.3983102682970295,14.559254686658141,0,Low
SYNID0105115425,-0.39830736726331445,14.558453677555129,0,Low
SYNID0108587533,-0.3983067165860116,14.558274017994465,0,Low
SYNID0109104778,-0.3983054512582245,14.557924646296193,0,Low
SYNID0104599586,-0.39830314830419644,14.557288773941213,0,Low
SYNID0103560090,-0.3983025068170172,14.557111651880417,0,Low
SYNID0105469517,-0.39830072741851735,14.556620339287651,0,Low
SYNID0104605275,-0.39829983854222994,14.556374910220772,0,Low
SYNID0102240127,-0.3982989866965605,14.556139705737614,0,Low
SYNID0109118775,-0.3982989426881672,14.556127554509079,0,Low
SYNID0103458916,-0.398293594123473,14.55465075367568,0,Low
SYNID0104366670,-0.398291971957423,14.5542028547885,0,Low
SYNID0100484146,-0.39829118693271065,14.553986100347693,0,Low
SYNID0102285591,-0.3982897604333592,14.553592227308565,0,Low
SYNID0107728277,-0.3982889018139948,14.553355152529546,0,Low
SYNID0108833855,-0.39828649498589985,14.552690599338247,0,Low
SYNID0109750541,-0.39828009711058526,14.550924071655258,0,Low
SYNID0107304390,-0.39828003598758205,14.550907194884156,0,Low
SYNID0107094361,-0.398279227074538,14.5506838445975,0,Low
SYNID0107026206,-0.39827761712229526,14.550239318084369,0,Low
SYNID0108698210,-0.39827659096201856,14.549955983313545,0,Low
SYNID0109511402,-0.398275802667914,14.54973832615558,0,Low
SYNID0100271276,-0.3982735171086358,14.54910725669305,0,Low
SYNID0104313378,-0.39827298043332415,14.548959074406254,0,Low
SYNID0107261166,-0.3982717158394756,14.548609905356946,0,Low
SYNID0100272589,-0.39827068960309103,14.548326549571854,0,Low
SYNID0104154179,-0.39826868681791305,14.547773557322706,0,Low
SYNID0109900558,-0.39826813456670285,14.547621074349404,0,Low
SYNID0103437263,-0.3982640777944864,14.546500952422747,0,Low
SYNID0100951381,-0.3982613454948796,14.5457465327668,0,Low
SYNID0100269115,-0.398257662152204,14.544729519073584,0,Low
SYNID0108348877,-0.3982576617991953,14.544729421603787,0,Low
SYNID0100148825,-0.3982574983593909,14.544684293975507,0,Low
SYNID0108224337,-0.3982574560721377,14.544672617973752,0,Low
SYNID0106062814,-0.39825677226616163,14.544483811201637,0,Low
SYNID0101779103,-0.39825613667082316,14.54430831594652,0,Low
SYNID0103584031,-0.3982547430258315,14.54392351437772,0,Low
SYNID0102826521,-0.3982540282299052,14.54372615092041,0,Low
SYNID0100117360,-0.3982530922774417,14.543467723574544,0,Low
SYNID0108525823,-0.39825305167754776,14.543456513472275,0,Low
SYNID0109191975,-0.39825111939950564,14.542922989062257,0,Low
SYNID0109142706,-0.39825040580661836,14.542725957777991,0,Low
SYNID0102187978,-0.3982493502945043,14.542434518623981,0,Low
SYNID0109564097,-0.39824793372647155,14.54204338773729,0,Low
SYNID0106086698,-0.3982460628500598,14.54152681703057,0,Low
SYNID0105541102,-0.3982435285537103,14.540827068373686,0,Low
SYNID0103467787,-0.3982423258169567,14.540494978786722,0,Low
SYNID0108638278,-0.39824213048312096,14.540441044845965,0,Low
SYNID0109510366,-0.39823950155514803,14.53971516729875,0,Low
SYNID0103991379,-0.3982389509196854,14.539563130452116,0,Low
SYNID0109075609,-0.39823881359960944,14.539525214784222,0,Low
SYNID0108970515,-0.39823859317032534,14.539464351698694,0,Low
SYNID0105433488,-0.398237331791368,14.539116070318181,0,Low
SYNID0104875910,-0.3982364288398362,14.53886675491285,0,Low
SYNID0106244218,-0.39823386852366094,14.53815982187987,0,Low
SYNID0108886732,-0.3982335249265138,14.538064950716812,0,Low
SYNID0107022920,-0.3982295785581527,14.536975312576905,0,Low
SYNID0109113345,-0.39822703728002345,14.53627363616954,0,Low
SYNID0102647424,-0.3982262265331319,14.536049779536297,0,Low
SYNID0101141233,-0.3982260494599455,14.536000887572897,0,Low
SYNID0101764708,-0.39822294846897704,14.535144667949806,0,Low
SYNID0100542915,-0.3982212863811484,14.534685746195864,0,Low
SYNID0106657174,-0.3982208902396025,14.53457636691402,0,Low
SYNID0100570822,-0.39821971739231987,14.534252530157165,0,Low
SYNID0107650676,-0.3982184354453639,14.533898569713344,0,Low
SYNID0109554711,-0.3982137087406781,14.532593471650902,0,Low
SYNID0102382798,-0.3982114934157727,14.531981794714465,0,Low
SYNID0100073103,-0.3982110991188608,14.531872924757504,0,Low
SYNID0104652118,-0.398210854288985,14.531805324385195,0,Low
SYNID0100908431,-0.3982099866841601,14.531565768616161,0,Low
SYNID0101999884,-0.3982099343128475,14.531551308288492,0,Low
SYNID0108254744,-0.39820365094685617,14.529816397959628,0,Low
SYNID0107824462,-0.39819979865218647,14.528752734658546,0,Low
SYNID0102120032,-0.3981937353846142,14.52707859605955,0,Low
SYNID0102172871,-0.398190863861645,14.526285735216216,0,Low
SYNID0107476717,-0.39818674580573743,14.525148692150648,0,Low
SYNID0108461653,-0.39818517250341245,14.524714285105478,0,Low
SYNID0107173709,-0.3981831090984457,14.524144555028574,0,Low
SYNID0105415039,-0.3981825603607308,14.523993042172133,0,Low
SYNID0102970094,-0.3981752738999815,14.521981165730068,0,Low
SYNID0106894701,-0.398173422082557,14.521469857431102,0,Low
SYNID0103563683,-0.3981727678225773,14.521289208651755,0,Low
SYNID0106978192,-0.3981720015306372,14.52107762654692,0,Low
SYNID0108854997,-0.3981706478259767,14.520703852967454,0,Low
SYNID0108761519,-0.3981689667222697,14.520239680708634,0,Low
SYNID0100928104,-0.39816562536411226,14.519317092912898,0,Low
SYNID0101974165,-0.3981622129808964,14.5183748942736,0,Low
SYNID0103529446,-0.3981621294512247,14.51835183076109,0,Low
SYNID0103272061,-0.39816039505636874,14.517872944197086,0,Low
SYNID0101294088,-0.39816008023165284,14.517786017436475,0,Low
SYNID0108737305,-0.3981591887121933,14.51753985855907,0,Low
SYNID0102032849,-0.39815789168087373,14.517181733147266,0,Low
SYNID0109497944,-0.39815696302758163,14.5169253211874,0,Low
SYNID0102387862,-0.39815473060326884,14.516308922905964,0,Low
SYNID0101461494,-0.39815213323222276,14.515591758592771,0,Low
SYNID0104878868,-0.3981487581403007,14.514659856512823,0,Low
SYNID0108533771,-0.39814772348192523,14.514374175318235,0,Low
SYNID0106878073,-0.3981471612711158,14.514218942383916,0,Low
SYNID0101699519,-0.3981455948174739,14.513786426339681,0,Low
SYNID0109000713,-0.398143091328007,14.51309518382089,0,Low
SYNID0102608089,-0.3981400631160024,14.512259059315014,0,Low
SYNID0103426726,-0.398139108361869,14.511995440609715,0,Low
SYNID0109474267,-0.3981385257472646,14.51183457395061,0,Low
SYNID0100444404,-0.39813843862990544,14.511810519835922,0,Low
SYNID0100519347,-0.3981379591808703,14.511678138388717,0,Low
SYNID0109583506,-0.39813753230199583,14.511560272173462,0,Low
SYNID0103063202,-0.3981357387672767,14.511065056406359,0,Low
SYNID0108166616,-0.39813409454178356,14.510611066650714,0,Low
SYNID0100408290,-0.39813405086241127,14.51059900626871,0,Low
SYNID0106460544,-0.39813088221011833,14.509724104568056,0,Low
SYNID0106462197,-0.3981263867224762,14.508482848216865,0,Low
SYNID0105424898,-0.3981262952776316,14.508457599233182,0,Low
SYNID0106539377,-0.39812334571756075,14.507643191439723,0,Low
SYNID0105245560,-0.39812091663277727,14.506972492918202,0,Low
SYNID0109603691,-0.3981207550885976,14.506927888693944,0,Low
SYNID0101910579,-0.3981164051351815,14.50572681603286,0,Low
SYNID0102912184,-0.3981145653022035,14.505218816778765,0,Low
SYNID0102105087,-0.398114481343711,14.505195634863844,0,Low
SYNID0102986079,-0.398113514628081,14.504928713450393,0,Low
SYNID0105893350,-0.39811255795319306,14.504664564402459,0,Low
SYNID0106573943,-0.39811042853424283,14.504076607097993,0,Low
SYNID0101657019,-0.3981078736932116,14.503371185815872,0,Low
SYNID0107970470,-0.3981054722535048,14.502708120421104,0,Low
SYNID0102293847,-0.39810534198696085,14.502672152315332,0,Low
SYNID0101081253,-0.3981030959477782,14.502051994810206,0,Low
SYNID0100759185,-0.39810241754842657,14.501864680869902,0,Low
SYNID0105197688,-0.3981023918578218,14.50185758739554,0,Low
SYNID0106764926,-0.39810137755027936,14.501577525302311,0,Low
SYNID0102270654,-0.39810090269403325,14.501446411977504,0,Low
SYNID0103388281,-0.39810027955668914,14.501274356519323,0,Low
SYNID0108454677,-0.3981002250170722,14.501259297497626,0,Low
SYNID0105691374,-0.3980996099241822,14.50108946320665,0,Low
SYNID0103347162,-0.3980993245838649,14.501010677430937,0,Low
SYNID0101103314,-0.39809835895714063,14.500744056677018,0,Low
SYNID0105620851,-0.3980977998395405,14.500589677813714,0,Low
